#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,5500,23103,2120100,Arrenjament habitatges,39000,0,,15997.74
,,5500,23104,2279909,Contractes desenvolupament serveis,40000,0,,0
,,5500,23105,1200000,Retribució sou base funcionari A1,17475.88,0,,14993.31
,,5500,23105,1200100,Retribució sou base funcionari A2,77829.22,0,,113017.04
,,5500,23105,1200300,Retribucions sou base funcionari C1,0,100000,,9999.07
,,5500,23105,1200400,Retribució sou base funcionari C2,21301.88,0,,43831.96
,,5500,23105,1200600,Triennis,13018.48,0,,12526.2
,,5500,23105,1210000,Complement Destí  funcionaris,36408,0,,45709.93
,,5500,23105,1210100,Complement específic funcionaris,70798.56,0,,88586.23
,,5500,23105,1300000,Retribucions bàsiques personal laboral,645385.73,0,,631145.1
,,5500,23105,1300200,Altres retribucions personal laboral,71763.36,0,,67161.92
,,5500,23105,1310000,Retribucions personal laboral eventual,0,0,,11537.97
,,5500,23105,1430000,Despeses per substitució,140375.54,0,,166482.46
,,5500,23105,1600000,Seguretat Social,337626.23,0,,350537.56
,,5500,23105,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,2160.61
,,5500,23105,2210500,Productes alimentaris,1000,0,,49643.9
,,5500,23105,2230000,Transports,1000,0,,7102
,,5500,23105,2269900,Altres despeses,1000,0,,0
,,5500,23105,2270400,"Custòcia, dipòsit i magatzematge",1000,7212.47,,23242.11
,,5500,23105,2270600,Estudis i treballs tècnics,0,0,,4573.8
,,5500,23105,2279909,Contractes desenvolupament serveis,59000,97460.75,,149132
,,5500,23105,4800100,Transferències Serveis Socials,392500,856142.77,,853942.18
,,5500,23115,4890800,Fons d' ajuts socials,2936000,-93233,,2826255.47
,,5500,23115,4890900,Programa Metropolità de mesures contra la pobresa energètica,0,80141,,6824.59
,,5500,23115,6250100,Mobiliari,0,5854,,1845.81
,,5500,23115,6290100,Altres inversions noves associades al funcionament operatiu,0,2379,,379
,,5500,23123,2279909,Contractes desenvolupament serveis-Casals d'estiu,50000,-2355.38,,0
,,5500,92023,1200100,Retribució sou base funcionari A2,15479.52,0,,16307.26
,,5500,92023,1200300,Retribució sou base funcionari C1,11977.38,0,,12070.77
,,5500,92023,1200600,Triennis,3000.66,0,,2948.2
,,5500,92023,1210000,Complement Destí  funcionaris,8481.72,0,,8274.69
,,5500,92023,1210100,Complement específic funcionaris,15551.52,0,,15163.01
,,5500,92023,1300000,Retribucions bàsiques personal laboral,57157.54,0,,57444.52
,,5500,92023,1300200,Altres retribucions personal laboral,1583.4,0,,1591.32
,,5500,92023,1600000,Seguretat Social,32363.7,0,,32684.18
,,5514,23100,1200000,Retribució sou base funcionari A1,17481.68,0,,20624.81
,,5514,23100,1200100,Retribució sou base funcionari A2,15496.66,0,,15574.19
,,5514,23100,1200300,Retribucions sou base funcionari C1,0,0,,14600.21
,,5514,23100,1200600,Triennis,4639.92,0,,6318.98
,,5514,23100,1210000,Complement Destí  funcionaris,10964.16,0,,13990.48
,,5514,23100,1210100,Complement específic funcionaris,16181.88,0,,23111.15
,,5514,23100,1210300,Altres Complements funcionaris,0,0,,12855.84
,,5514,23100,1300000,Retribucions bàsiques personal laboral,33888.68,0,,66977.58
,,5514,23100,1300200,Altres retribucions personal laboral,8815.8,0,,14342.28
,,5514,23100,1600000,Seguretat Social,33387.84,0,,51980.49
,,5514,23118,2269900,Altres despeses,3090,928.34,,2689.09
,,5514,23118,2270600,Estudis i treballs tècnics,5000,-5000,,0
,,5514,23118,2279909,Contractes desenvolupament serveis,114000,-40622.73,,73576.92
,,5514,23118,4890100,Altres transferències,8500,-7000,,0
,,5514,23118,4890101,Conveni Banc del Temps,6500,0,,8000
,,5600,23121,2270600,Estudis i treballs tècnics,0,0,,1626.24
,,5600,23121,2279909,Contractes desenvolupament serveis,516000,72281.83,,478714.03
,,5600,32700,1200300,Retribucions sou base funcionari C1,11859.82,0,,11919.28
,,5600,32700,1200600,Trienis,1036.62,0,,1042.29
,,5600,32700,1210000,Complement destí funcionaris,3696.84,0,,3715.38
,,5600,32700,1210100,Complement específic funcionaris,6594.84,0,,6627.72
,,5600,32700,1300000,Retribucions bàsiques personal laboral,91247.21,0,,93557.07
,,5600,32700,1300200,Altres retribucions personal laboral,27997.68,0,,26286.63
,,5600,32700,1600000,Seguretat Social,40247.99,0,,39107.77
,,5600,92402,2260900,Actes i exposicions,8000,-8000,,0
,,5600,92402,2270600,Estudis i treballs tècnics,6000,-6000,,0
,,5600,92403,2269914,Dinamització processos,30000,-30000,,0
,,5700,33801,2030000,"Arrendaments maquinària, instal·lacions i utillatge",30000,0,,3636.7
,,5700,33801,2260900,Actes i exposicions,9000,0,,0
,,5700,33801,2269900,Altres despeses,1000,0,,1896.38
,,5700,33801,2279909,Contractes desenvolupament serveis,10000,4000,,48427.33
,,5800,33701,1200300,Retribucions sou base funcionari C1,14292.88,0,,17849.9
,,5800,33701,1200400,Retribucions sou base funcionari C2,41710.08,0,,58433.41
,,5800,33701,1200600,Trienis,5460.84,0,,5728.85
,,5800,33701,1210000,Complement Desti funcionaris,18787.92,0,,21771.83
,,5800,33701,1210100,Complement Específic funcionaris,48976.92,0,,56700.32
,,5800,33701,1300000,Retribucions bàsiques personal laboral,140806.79,0,,128646.48
,,5800,33701,1300100,Hores extraordinàries,0,0,,1406
,,5800,33701,1300200,Altres retribucions personal laboral,4871.64,0,,3795.61
,,5800,33701,1310000,Retribucions personal eventual temporal,81268.1,0,,37439.29
,,5800,33701,1430000,Despeses per substitucions,85858.82,0,,103155.55
,,5800,33701,1510000,Gratificacions treballs extraordinaris,0,0,,900
,,5800,33701,1600000,Seguretat Social,137118.61,0,,120902.84
,,5800,33701,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,2160.61
,,5800,33701,1620900,Altres despeses socials,0,0,,554
,,5800,33701,2120100,Manteniment d'edificis-casals,34000,0,,18680.18
,,5800,33701,2219900,Altres subministraments,1000,0,,2760.2
,,5800,33701,2230000,Transports,1000,0,,2517.73
,,5800,33701,2240000,Assegurances,1000,0,,0
,,5800,33701,2269900,Altres despeses,21100,-1419.17,,2738.95
,,5800,33701,2279909,Contractes desenvolupament serveis,35000,30000,,89499.4
,,5800,33701,4890100,Altres transferències,26000,-26000,,0
,,5800,33701,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,1419.17,,1088.44
,,5800,33701,6250100,Mobiliari,0,477.95,,0
,,5900,34000,2240000,Assegurances,0,0,,598.28
,,5900,34000,2269900,Altres despeses,1600,0,,2860.92
,,5900,34000,2270600,Estudis i treballs Tècnics Administració,4350,0,,7547.43
,,5900,34100,2269999,Despeses subvencions EN ESPÈCIE,0,15100,,13794.68
,,5900,34100,2270600,Estudis i treballs Tècnics Promoció,4900,11172.5,,17363.5
,,5900,34100,2279915,Activitats esportives Gent Gran,38700,24000,,36748.8
,,5900,34100,4890700,Programes esportius,74000,5406.12,,77556.21
,,5900,34100,4890801,Conveni Consell Esportiu Barcelonès Nord,48000,0,,48000
,,5900,34100,4890802,Associació Natació Gramenet - Ús piscina,12000,0,,12000
,,5900,34100,4890803,Unió Colomenca d'Atelisme - Organització Cross A. Amorós,12000,-11000,,1000
,,5900,34100,4890804,Club Patí Gramenet - Festival Patinatge,4200,-600,,3600
,,5900,34100,4890805,Futbol Sala La Unión - 24 hs Futbol Sala,4000,-2472.5,,1527.5
,,5900,34100,4890807,Associació Esportiva Serra de Marina - Act. Esportives,2200,-2200,,0
,,5900,34100,4890808,Futbol Sala García - Promoció Futbol Sala,70000,0,,70000
,,5900,34100,4890811,Futbol Sala Ràpid Santa Coloma - Torneig FS,4500,0,,4500
,,5900,34100,4890812,Club Ciclista Colomenc - Cursa Veterans Festa Major,2000,0,,2000
,,5900,34100,4890820,Associació Espanyola Contra el Càncer-Cursa per la vida,3500,-3500,,0
,,5900,34100,6250000,Mobiliari,0,6000,,5959.19
,,5900,34100,2230000,Transports,0,0,,3857
,,5900,34100,2260201,Publicitat i comunicació-foment esport,2500,0,,17761.05
,,5900,34100,2260921,Actes i activitats esportives,43500,-14156.12,,31088.06
,,5900,34100,1300000,Retribucions bàsiques personal laboral,91993.63,0,,92340.37
,,5900,34100,1300200,Altres retribucions personal laboral,11981.4,0,,18518.76
,,5900,34100,1600000,Seguretat social,34538.52,0,,35101.2
,,5900,34100,2269950,Despeses diverses EN ESPECIE Cursa per la vida,0,0,,0
,,5900,34201,2120100,Manteniment d'instal·lacions esportives,25000,30000,,83549.42
,,5900,34201,2211100,Material Tècnic,6000,0,,19284.8
,,5900,34201,2219900,Altres subministraments,3500,0,,4811.19
,,5900,34201,2279919,Serveis de consergeria,420000,16912.92,,377102.32
,,5900,34201,4890815,Fundación Deportiva Grama - Gestió Nou Camp Municipal,65000,33000,,98000
,,5900,34201,4890818,Institut Numància - Pistes esportives,5400,600,,6000
,,5900,34201,4890819,Institut Can Peixauet - Pistes Esportives,4000,4000,,8000
,,5900,34201,4890821,Centre Esportiu Raval,100000,0,,100000
,,5900,34201,4890822,Fundación Deportiva Grama - Camp Oliveres,33000,13000,,46000
,,5900,34201,4890823,Club Esportiu Lluita Braços,500,-500,,0
,,5900,34201,4890824,Institut Les Vinyes-Pistes Esportives,6000,-6000,,0
,,5900,34201,6320000,Edificis i altres construccions,0,434.68,,284.86
,,5900,34201,7700000,Subvenció obres millora i ampliació CEM Can Zam a Duet Can Z,99036,0,,0
,,5900,34201,1300000,Retribucions bàsiques personal laboral,137098.9,0,,138529.08
,,5900,34201,1300100,Hores extraordinàries,0,0,,1633.5
,,5900,34201,1300200,Altres retribucions personal laboral,3926.88,0,,11133.15
,,5900,34201,1600000,Seguretat social,47455.56,0,,46693.36
,,5900,34201,1620900,Altres despeses socials,0,0,,0
,,6000,92022,1100000,Retribucions Bàsiques Eventual Gabinets,15805.1,0,,15627.06
,,6000,92022,1100100,Retribucions Complementàries Eventual Ga,46558.2,0,,46748.34
,,6000,92022,1600000,Seguretat Social,13417.08,0,,13819.44
,,6000,92023,1200300,Retribució sou base funcionari C1,11836.86,0,,11896.09
,,6000,92023,1200600,Triennis,956.88,0,,961.74
,,6000,92023,1210000,Complement Destí  funcionaris,3696.84,0,,3715.38
,,6000,92023,1210100,Complement específic funcionaris,6594.84,0,,6627.72
,,6000,92023,1510000,Gratificacions treballs extraordinaris,0,0,,96.06
,,6000,92023,1600000,Seguretat Social,7112.28,0,,7256.1
,,6000,92400,2269900,Altres despeses,500,0,,498.7
,,6100,32000,2030000,"Lloguer de maquinària, instal·lacions tècniques i utillatge",0,0,,8869.54
,,6100,32000,2260300,Anuncis oficials,1000,0,,0
,,6100,32000,2269900,Altres despeses,500,37000,,5608.85
,,6100,32000,2279909,Contractes desenvolupament serveis,0,0,,2414.05
,,6100,32000,1300000,Retribucions bàsiques personal laboral,64709.18,0,,65033.59
,,6100,32000,1300200,Altres retribucions personal laboral,15765.72,0,,15844.5
,,6100,32000,1600000,Seguretat Social,24616.08,0,,25423.21
,,6100,32602,4890100,Transferències Consell Comarcal. Transport escolar,37000,0,,0
,,6100,32603,4890100,Convenis (educació i infància),8500,0,,6500
,,6100,92023,1300000,Retribucions bàsiques personal laboral,30602.98,0,,25054.53
,,6100,92023,1600000,Seguretat Social,9628.59,0,,8012
,,6100,92023,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,2139.22
,,6100,92023,1620900,Altres despeses socials,0,0,,554
,,6110,32001,2269900,Altres despeses,13000,81973.67,,1061.55
,,6110,32001,2270600,Estudis i treballs tècnics,0,0,,2776.95
,,6110,32001,2279909,Altres treballs realitzats per empreses i profesionals,0,0,,67878.65
,,6110,32604,4890600,Transferència a les famílies per l'adquisició de llibres,787320,0,,940735
,,6110,32604,1200100,Retribució sou base funcionari A2,15325.86,0,,1585.74
,,6110,32604,1210000,Complement Destí  funcionaris,4784.88,0,,398.74
,,6110,32604,1210100,Complement específic funcionaris,8956.68,0,,746.39
,,6110,32604,1300000,Retribucions bàsiques personal laboral,31323.88,0,,11926.03
,,6110,32604,1300200,Altres retribucions personal laboral,2395.08,0,,0
,,6110,32604,1430000,Despeses per substitucions,0,0,,25863.19
,,6110,32604,1600000,Seguretat Social,19879.08,0,,10666.69
,,6110,32605,4890601,Transferència a les famílies per l'adquisició d'ordinadors,153600,0,,0
,,6120,32607,2230000,Transport,0,0,,4820
,,6120,32607,2240000,Assegurances,0,0,,265.38
,,6120,32607,2269900,Altres despeses,5000,47819.2,,0
,,6120,32607,2279909,Contractes desenvolupament serveis,32000,4518.27,,41656.9
,,6120,32607,2279910,Contractes activitats artístiques i culturals,0,0,,8307
,,6120,32607,1200100,Retribució sou base funcionari A2,15730.04,0,,20189.47
,,6120,32607,1200600,Triennis,2974.56,0,,2114.97
,,6120,32607,1210000,Complement Destí  funcionaris,4784.88,0,,3401.79
,,6120,32607,1210100,Complement específic funcionaris,8956.68,0,,6902.62
,,6120,32607,1300000,Retribucions bàsiques personal laboral,21884.54,0,,22224.91
,,6120,32607,1300200,Altres retribucions personal laboral,654.48,0,,644.99
,,6120,32607,1600000,Seguretat Social,17339.64,0,,14796.45
,,6120,32608,2279909,Contractes desenvolupament serveis (pla educatiu entorn),23400,0,,27956.26
,,6120,32608,1300000,Retribucions bàsiques personal laboral,65402.38,0,,66126.38
,,6120,32608,1300200,Altres retribucions personal laboral,3770.4,0,,3441.84
,,6120,32608,1310000,Retribucions personal Laboral eventual,30808.3,0,,31510.95
,,6120,32608,1600000,Seguretat Social,31749.63,0,,30740.96
,,6130,32001,2269900,Altres despeses diverses,0,0,,0
,,6130,32301,2279909,Contractes desenvolupament serveis,2000000,-106899.39,,1764586.04
,,6130,32301,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,21500,,21500
,,6130,32301,1300000,Retribucions bàsiques personal laboral,39990.5,0,,31964.77
,,6130,32301,1300200,Altres retribucions personal laboral,1979.52,0,,1415.39
,,6130,32301,1310000,Retribucions personal laboral eventual,0,0,,2316.6
,,6130,32301,1430000,Despeses per substitució,31087.04,0,,31406.95
,,6130,32301,1600000,Seguretat Social,23034.6,0,,19981.72
,,6130,32301,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,2160.61
,,6140,32302,2120100,Manteniment d'edificis -educació,40000,23000,,52567.88
,,6140,32302,4890100,Altres transferències,9000,-9000,,0
,,6140,32302,1200300,Retribució sou base funcionari C1,12499.74,100000,,12562.31
,,6140,32302,1200400,Retribució sou base funcionari C2,83149.24,0,,101791.6
,,6140,32302,1200600,Triennis,6986.84,0,,6348.16
,,6140,32302,1210000,Complement Destí  funcionaris,28914.12,0,,32592.12
,,6140,32302,1210100,Complement específic funcionaris,72059.52,0,,81903.65
,,6140,32302,1300000,Retribucions bàsiques personal laboral,476742,50000,,474801.74
,,6140,32302,1300100,Hores extraordinàries,0,0,,1774.41
,,6140,32302,1300200,Altres retribucions personal laboral,12878.16,0,,10680.38
,,6140,32302,1310000,Retribucions personal Laboral eventual,21275.12,0,,13903.22
,,6140,32302,1430000,Despeses per substitució,150344.12,0,,143322.57
,,6140,32302,1510000,Gratificacions treballs extraordinaris,0,0,,372.76
,,6140,32302,1600000,Seguretat Social,270779.81,0,,248309.71
,,6140,32302,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,0
,,6140,32302,1620900,Altres despeses socials,0,0,,554
,,6212,33701,1300100,Hores extraordinàries,0,0,,0
,,7000,15100,1100000,Retribucions Bàsiques Eventual Gabinets,26883.6,0,,26950.86
,,7000,15100,1100100,Retribucions Complementàries Eventual Ga,82116.4,0,,67514.04
,,7000,15100,1200300,Retribució sou base funcionari C1,12334.66,0,,12396.5
,,7000,15100,1200600,Triennis,3056.04,0,,3072.6
,,7000,15100,1210000,Complement Destí  funcionaris,3696.84,0,,3715.38
,,7000,15100,1210100,Complement específic funcionaris,7603.32,0,,7641.24
,,7000,15100,1600000,Seguretat Social,34211.94,0,,28153.28
,,7000,15100,2200100,"Premsa, revistes, llibres i altres publicacions",2700,0,,0
,,7000,15100,2200200,Material informàtic no inventariable,0,0,,2303.68
,,7000,15100,2219909,Material tècnic,1500,0,,0
,,7000,15100,2240000,Assegurances,23000,0,,11741.49
,,7000,15100,2260300,Anuncis oficials,3000,3000,,6382.96
,,7000,15100,2269900,Altres despeses,2500,139.26,,15689.23
,,7000,15100,2270600,Estudis i treballs tècnics,0,21780,,3655.71
,,7000,15100,4800001,Beques subjectes a retenció d'IRPF no incloses en la BDNS,0,0,,0
,,7000,15100,7800000,Subvencions ascensors,54000,54000,,80162.24
,,7000,15310,4650000,Consell Comarcal-Rondes,25000,0,,24909.24
,,7010,15001,1200000,Retribució sou base funcionari A1,58243.02,0,,59832.77
,,7010,15001,1200100,Retribució sou base funcionari A2,32270.95,0,,33993.08
,,7010,15001,1200300,Retribució sou base funcionari C1,96794.74,0,,116890.48
,,7010,15001,1200600,Triennis,20233.68,0,,18819.95
,,7010,15001,1210000,Complement Destí  funcionaris,66054.36,0,,65046.41
,,7010,15001,1210100,Complement específic funcionaris,139044.72,0,,137665.82
,,7010,15001,1300000,Retribucions bàsiques personal laboral,82878.78,0,,62518.21
,,7010,15001,1300100,Hores extraordinàries,0,0,,96.06
,,7010,15001,1300200,Altres retribucions personal laboral,10738.68,0,,6667.45
,,7010,15001,1430000,Despeses per substitució,44164,0,,52090.87
,,7010,15001,1510000,Gratificacions treballs extraordinaris,0,0,,1520.73
,,7010,15001,1600000,Seguretat Social,151604.56,0,,142335.36
,,7010,15001,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,0
,,7100,17000,1200000,Retribució sou base funcionari A1,37326.2,0,,50122.06
,,7100,17000,1200400,Retribució sou base funcionari C2,10623.81,0,,10677.06
,,7100,17000,1200600,Triennis,7078.52,0,,7265.69
,,7100,17000,1210000,Complement Destí  funcionaris,15510.72,0,,17363.13
,,7100,17000,1210100,Complement específic funcionaris,29386.2,0,,32415.82
,,7100,17000,1210300,Altres complements funcionaris,9250.68,0,,7645.69
,,7100,17000,1300000,Retribucions bàsiques personal laboral,38140.04,0,,38331.26
,,7100,17000,1300200,Altres retribucions personal laboral,15865.56,0,,15944.88
,,7100,17000,1510000,Gratificacions treballs extraordinaris,0,0,,1260
,,7100,17000,1600000,Seguretat Social,40647.46,0,,42637.68
,,7100,17000,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,17004.09
,,7100,17000,2269900,Altres despeses,425,0,,409.69
,,7110,31103,2269900,Altres despeses,12000,9504.78,,20301.29
,,7110,31103,2270600,Estudis i treballs tècnics,66000,0,,32520
,,7110,31103,2279900,Altres treballs realitzats altres empreses i professionals,0,0,,33226.07
,,7110,31103,4650000,Consell Comarcal. Centre d'acolliment d'animals,77200,0,,77190
,,7120,17200,2130100,Manteniment instal·lacions,0,0,,0
,,7120,17200,2250000,Tributs estatals,0,0,,1539.88
,,7120,17200,2260900,Activitats culturals i esportives,0,0,,1529.25
,,7120,17200,2269900,Altres despeses diverses,0,0,,0
,,7120,17200,2270600,Estudis i treballs tècnics,53000,0,,38205.69
,,7120,17200,2279900,Altres treballs realitzats altres empreses i professionals,0,0,,8180.02
,,7120,17200,4890100,Altres transferències,1500,0,,1405.84
,,7130,17220,2260900,Actes i exposicions,0,0,,1376.98
,,7130,17220,2270600,Estudis i treballs tècnics,7650,1000,,6759.31
,,7140,13600,2270600,Estudis i treballs tècnics,25000,0,,15522.18
,,7140,13600,2279900,Altres treballs realitzats altres empreses i professionals,0,13096,,0
,,7140,13600,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,4356,,4356
,,7140,17230,2020100,Lloguers,0,0,,684.47
,,7140,17230,2219900,Altres Subministraments,0,0,,5124.47
,,7140,17230,2270600,Estudis i treballs tècnics,41000,-4356,,24289.4
,,7140,17230,4660000,A altres entitats que agrupin municipis,0,0,,0
,,7140,17230,4800000,transferències a famílies e institucions sense ànims de lucr,0,0,,0
,,7140,17230,4890902,Altres transferències quota associació,0,0,,0
,,7150,16221,2219900,Altres Subministraments,0,0,,1038.18
,,7150,16221,2270000,Neteja,75000,5894.16,,85339.93
,,7150,16221,2270100,Seguretat,0,0,,0
,,7150,16221,2270600,Estudis i treballs tècnics,37500,-2567.67,,13430.44
,,7150,16221,2279900,Altres treballs realitzats altres empreses i professionals,0,0,,1090.21
,,7150,16221,6320100,"Edificis i altres construccions, inversió de reposició",0,2567.67,,0
,,7150,17210,2279900,Altres treballs realitzats altres empreses i professionals,0,0,,9042.98
,,7300,15000,1200000,Retribució sou base funcionari A1,36416.24,0,,36657.7
,,7300,15000,1200600,Triennis,4401.96,0,,4423.18
,,7300,15000,1210000,Complement Destí  funcionaris,12358.56,0,,12403.2
,,7300,15000,1210100,Complement específic funcionaris,25096.2,0,,25181.93
,,7300,15000,1300000,Retribucions bàsiques personal laboral,91285.98,0,,91740.98
,,7300,15000,1300200,Altres retribucions personal laboral,21967.08,0,,22076.88
,,7300,15000,1510000,Gratificacions treballs extraordinaris,0,0,,116.98
,,7300,15000,1600000,Seguretat Social,53690.1,0,,53843.09
,,7300,15000,2269900,Altres despeses,5000,2000,,6615.71
,,7300,15120,2100000,Despeses reparcel·lació per cooperació Sta Coloma Vella II,0,6168599.38,,4761585.13
,,7300,15120,2260300,Publicació en diaris oficials,0,0,,0
,,7300,15120,6000100,Expropiacions,1329116.32,1378029.43,,2350563.11
,,7300,15120,6000200,Inversions en terrenys,0,193490,,0
,,7300,15210,4490300,TRANSFERÈNCIES A GRAMEPARK SA,0,96190,,96190
,,7400,13300,6090010,Altres inv. noves en infraestruc i bens destinats ús gral,0,25809.64,,0
,,7400,15002,1200000,Retribució sou base funcionari A1,36727.32,0,,37952.47
,,7400,15002,1200100,Retribució sou base funcionari A2,34027.06,0,,34197.58
,,7400,15002,1200300,Retribució sou base funcionari C1,12658.4,0,,12902.49
,,7400,15002,1200600,Triennis,13408.68,0,,13575.51
,,7400,15002,1210000,Complement Destí  funcionaris,29401.56,0,,30172.54
,,7400,15002,1210100,Complement específic funcionaris,66771.24,0,,71521.34
,,7400,15002,1300000,Retribucions bàsiques personal laboral,38144.12,0,,38335.31
,,7400,15002,1300200,Altres retribucions personal laboral,16971.72,0,,17056.56
,,7400,15002,1600000,Seguretat Social,65287.94,0,,67299.34
,,7400,15100,2100100,Manteniment de la via pública,0,0,,0
,,7400,15100,2269900,Altres despeses diverses,0,56604.32,,361.79
,,7400,15100,2270600,Estudis i treballs tècnics,18000,5011.59,,54600.89
,,7400,15100,4670300,Transferència Consorci Besós,50000,0,,50000
,,7400,15100,4800001,Beques subjectes a retenció d'IRPF no incloses en la BDNS,0,27688.41,,15211.74
,,7400,15120,2270600,Estudis i treballs tècnics,0,34050.96,,29005.16
,,7400,15120,6320100,"Edificis i altres construccions, inversió de reposició",22000,-22000,,0
,,7400,15220,2120200,"Reparacions, manteniment i conservació d'edificis i altres",0,1211037.81,,629646.08
,,7400,15220,7800000,Subvencions a famílies i institucions sense ànim lucre,0,562219.97,,63253.33
,,7500,15003,1200000,Retribució sou base funcionari A1,38744.12,0,,74635.66
,,7500,15003,1200100,Retribució sou base funcionari A2,32776.63,0,,39631.72
,,7500,15003,1200300,Retribució sou base funcionari C1,23735.26,0,,24687.25
,,7500,15003,1200600,Triennis,10074.56,0,,6099.7
,,7500,15003,1210000,Complement Destí  funcionaris,33439.56,0,,34073.53
,,7500,15003,1210100,Complement específic funcionaris,76751.64,0,,73160.73
,,7500,15003,1300000,Retribucions bàsiques personal laboral,31515.26,0,,24921.95
,,7500,15003,1300200,Altres retribucions personal laboral,772.08,0,,0
,,7500,15003,1310000,Retribucions personal laboral eventual,0,0,,5598.81
,,7500,15003,1430000,Despeses per substitució,19743.49,0,,21162.28
,,7500,15003,1600000,Seguretat Social,71801.73,0,,75739.89
,,7500,15003,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,2160.61
,,7500,15100,6100100,Adequació i remodelació de solars,0,213620.81,,0
,,7500,15100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,10613677.6,,295976.5
,,7500,15120,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,,0
,,7500,15120,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,0,,0
,,7500,15120,6220100,"Edificis i construccions, inversió nova",0,779490.09,,770162.48
,,7500,15210,6820000,Despeses inv béns patrimonials. Edificis construccions,0,157300,,0
,,7500,15210,7490000,Transferències a Gramepark SA,0,1204963.6,,0
,,7500,15300,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,,0
,,7500,15310,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,374308.58,,0
,,7500,16000,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,1537696.97,,0
,,7500,17100,6090000,Altres inv en infraestructures i béns destinats a l'ús gener,0,704467.18,,0
,,7500,17100,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,72249.96,,27064.68
,,7500,17100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,536449.34,,98052.77
,,7500,23100,6320000,"Edificis i altres construccions, inversió de reposició",0,0,,0
,,7500,24100,6320100,"Edificis i altres construccions, inversió de reposició",0,3586403,,0
,,7500,32300,6320000,Edificis altres construccions.Centres Docents Primària,0,196389.09,,179361.09
,,7500,33211,6320100,"Edificis i altres construccions, inversió de reposició",0,0,,0
,,7500,33301,6220100,"Edificis i construccions, inversió nova",0,0,,0
,,7500,33600,6250000,Mobiliari,0,28532.79,,0
,,7500,33600,6320100,"Edificis i altres construccions, inversió de reposició",0,20790.03,,0
,,7500,33701,6320100,"Edificis i altres construccions, inversió de reposició",0,60486.51,,0
,,7500,34201,2270600,Estudis i treballs tècnics,0,18997,,11737
,,7500,34203,6320100,"Edificis i altres construccions, inversió de reposició",0,93000,,92986.89
,,7500,92000,6320100,"Edificis i altres construccions, inversió de reposició",0,15000,,14999.99
,,7600,92024,1200000,Retribució sou base funcionari A1,20317.36,0,,575.49
,,7600,92024,1200300,Retribució sou base funcionari C1,25064.8,0,,36504.26
,,7600,92024,1200400,Retribució sou base funcionari C2,10812.82,0,,10866.93
,,7600,92024,1200600,Trienis,9961.8,0,,1927.65
,,7600,92024,1210000,Complement Destí funcionaris,18053.88,0,,14550.27
,,7600,92024,1210100,Complement específic funcionaris,51864.24,0,,40332.99
,,7600,92024,1300000,Retribucions bàsiques personal laboral,159997.3,0,,160799.53
,,7600,92024,1300100,Hores extraordinàries,0,0,,0
,,7600,92024,1300200,Altres retribucions personal laboral,39851.52,0,,40050.66
,,7600,92024,1430000,Despeses per substitució,25573.8,0,,0
,,7600,92024,1510000,Gratificacions treballs extraordinaris,0,0,,4953.39
,,7600,92024,1600000,Seguretat Social,106100.52,0,,96117.56
,,7600,92024,1620900,Altres despeses socials,0,0,,997.2
,,7610,16211,2270000,Neteja,360000,50622.3,,402684.41
,,7610,16212,2270000,Neteja,685000,0,,668831.61
,,7610,16212,2270001,Neteja,0,0,,0
,,7610,16300,2130000,"Maquinària, instal·lacions tècniques i utillatge",0,0,,15934.93
,,7610,16300,2269900,Altres despeses,20000,21436.63,,4118.29
,,7610,16300,2270000,Neteja i recollida escombraries,7220000,0,,7276902.61
,,7610,16300,6230000,Maquinària furgonetes hidronetejadores,0,75000,,0
,,7610,16300,6290000,Altres inv noves assoc al funcionam operatiu dels serv,0,5638.6,,5638.6
,,7610,16301,2270000,Neteja,65000,0,,40607.44
,,7610,16302,2279911,Neteja i accessos mecànics,90000,0,,79368.23
,,7630,32300,2270000,Neteja,1941500,-120000,,1753292.75
,,7630,33000,2270000,Neteja,375000,0,,366607.1
,,7630,34000,2270000,Neteja,215000,0,,225288.67
,,7630,43120,2270000,Neteja,80000,-5592.12,,70333.89
