#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,3314,33601,22706,ESTUDIS I TREBALLS TÈCNICS.,0,15226.5,15226.5,48966.62
,,3314,33601,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,520
,,3314,33601,22710,Contractes activitats artístiques i culturals,27807.35,0,27807.35,6750.26
,,3314,33601,12004,Retribució sou base funcionari C2,11694.07,0,11694.07,10429.88
,,3314,33601,12006,Triennis,179,0,179,187.88
,,3314,33601,12100,Complement Destí  funcionaris,3120.84,0,3120.84,3131.01
,,3314,33601,12101,Complement específic funcionaris,7688.52,0,7688.52,8992.34
,,3314,33601,13000,Retribucions bàsiques personal laboral,182547.51,0,182547.51,158020.54
,,3314,33601,13002,Altres retribucions personal laboral,33042,0,33042,34684.71
,,3314,33601,16000,Seguretat Social,64722.38,0,64722.38,49707.67
,,3315,33203,13001,HORES EXTRAORDINÀRIES,0,0,0,752.4
,,3315,33203,13100,Retribucions personal laboral eventual,0,11000,11000,21332.7
,,3315,33203,14300,Despeses per substitucions,0,0,0,6275.47
,,3315,33203,15000,Productivitat,0,0,0,24753.79
,,3315,33203,15100,Gratificacions treballs extraordinaris,0,0,0,14940.09
,,3315,33203,21201,MANTENIMENT EDIFICIS,0,0,0,2390.14
,,3315,33203,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS.",0,0,0,11734.95
,,3315,33203,22109,MATERIAL TÈCNIC,0,0,0,128.62
,,3315,33203,22603,PUBLICACIÓ EN DIARIS OFICIALS.,0,0,0,80
,,3315,33203,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,5264.51
,,3315,33203,22699,Altres despeses,3005.06,5305.06,8310.12,12682.79
,,3315,33203,22710,Contractes activitats artístiques i culturals,41030.36,0,41030.36,2996.66
,,3315,33203,48901,Altres transferències,3005.06,-2805.06,200,200
,,3315,33203,12003,Retribució sou base funcionari C1,236455.59,13570.41,250026,220762.77
,,3315,33203,12004,Retribució sou base funcionari C2,22870.36,0,22870.36,20505.75
,,3315,33203,12006,Triennis,9861.48,0,9861.48,10250.56
,,3315,33203,12100,Complement Destí  funcionaris,72123.84,0,72123.84,74572.06
,,3315,33203,12101,Complement específic funcionaris,123721.44,40000,163721.44,154836.83
,,3315,33203,13000,Retribucions bàsiques personal laboral,24761.97,0,24761.97,19000.31
,,3315,33203,13002,Altres retribucions personal laboral,871.32,0,871.32,1506.99
,,3315,33203,16000,Seguretat Social,132742.64,0,132742.64,124176.85
,,3316,33301,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,0
,,3316,33401,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,0
,,3316,33401,22710,Contractes activitats artístiques i culturals,8464.13,2904.77,11368.9,11367.1
,,3316,33401,48901,Altres transferències,2904.77,-2904.77,0,0
,,3317,23108,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,0
,,3317,92404,22607,OPOSICIONS I PROVES SELECTIVES,0,0,0,0
,,3317,92404,22609,Actes i exposicions,65675,10500,76175,62531.31
,,3317,92404,22621,ORGANITZACIÓ FESTES,0,0,0,20708.64
,,3318,23108,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,0
,,3318,23108,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,0
,,3318,23204,22709,Contractes desenvolupament serveis,35750.48,0,35750.48,35748.94
,,3318,33406,13001,HORES EXTRAORDINÀRIES,0,2000,2000,2633.49
,,3318,33406,13100,Retribucions personal laboral eventual,0,0,0,0
,,3318,33406,14300,Despeses per substitucions,0,0,0,29283.64
,,3318,33406,15000,Productivitat,0,0,0,18393.96
,,3318,33406,15100,Gratificacions treballs extraordinaris,0,0,0,1959.97
,,3318,33406,21201,MANTENIMENT EDIFICIS,0,0,0,0
,,3318,33406,22109,MATERIAL TÈCNIC,0,0,0,0
,,3318,33406,22300,TRANSPORTS,0,0,0,0
,,3318,33406,22699,Altres despeses,1045.25,0,1045.25,2624.18
,,3318,33406,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,15000,15000,2369.18
,,3318,33406,48901,Altres transferències,29482.03,-10500,18982.03,17263.99
,,3318,33406,62301,Instal·lacions,0,1063.31,1063.31,1063.31
,,3318,33406,12003,Retribució sou base funcionari C1,12952.51,0,12952.51,5512.41
,,3318,33406,12004,Retribució sou base funcionari C2,45966.02,0,45966.02,46906.57
,,3318,33406,12006,Triennis,2596.72,0,2596.72,2165.27
,,3318,33406,12100,Complement Destí  funcionaris,16143.48,0,16143.48,15312.85
,,3318,33406,12101,Complement específic funcionaris,31468.56,0,31468.56,37200.38
,,3318,33406,13000,Retribucions bàsiques personal laboral,274335.05,0,274335.05,249436.44
,,3318,33406,13002,Altres retribucions personal laboral,20787.24,0,20787.24,23717.68
,,3318,33406,16000,Seguretat Social,123718.96,0,123718.96,122563.28
,,3318,92404,22608,ACTES I EXPOSICIONS,0,0,0,0
,,3318,92404,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,0
,,3318,92404,22699,Altres despeses,22200,0,22200,11587.62
,,3318,92404,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,3533.24
,,3319,23202,21201,MANTENIMENT EDIFICIS,0,0,0,1039.05
,,3319,23202,22602,PUBLICITAT I PROPAGANDA.,0,0,0,0
,,3319,23202,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,16072.37
,,3319,23202,22699,Altres despeses,2000,47488.4,49488.4,5018.86
,,3319,23202,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,1567.02
,,3319,23202,22709,Contractes desenvolupament serveis,183024.35,0,183024.35,191001.39
,,3319,23202,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,17791.4
,,3320,32402,15000,Productivitat,0,0,0,1797.36
,,3320,32402,22104,VESTUARI.,0,0,0,0
,,3320,32402,22699,Altres despeses,500,0,500,0
,,3320,32402,48901,Transferències Consell Comarcal. Transport Adaptat i escolar,71197,-29956.39,41240.61,41240.61
,,3320,32402,13000,Retribucions bàsiques personal laboral,33494.06,0,33494.06,32377.9
,,3320,32402,13002,Altres retribucions personal laboral,11097.48,0,11097.48,11890.2
,,3320,32402,16000,Seguretat Social,11858.28,0,11858.28,11977.32
,,3321,32101,12103,ALTRES COMPLEMENTS.,0,0,0,150
,,3321,32101,13001,Hores extraordinàries.,0,0,0,181.77
,,3321,32101,13100,Retribucions personal laboral eventual,0,0,0,2608.61
,,3321,32101,14300,Despeses per substitucions,0,3062.68,3062.68,24771.28
,,3321,32101,15000,Productivitat,0,0,0,32131.37
,,3321,32101,15100,Gratificacions treballs extraordinaris,0,0,0,289.17
,,3321,32101,16104,INDEMNITZACIÓ AL PERSONAL LAB. PER JUBILACIONS ANTICIPADES.,0,0,0,0
,,3321,32101,12003,Retribució sou base funcionari C1,13813.45,0,13813.45,12284.84
,,3321,32101,12004,Retribució sou base funcionari C2,79985.09,0,79985.09,90596.48
,,3321,32101,12006,Triennis,3940.24,0,3940.24,4173.72
,,3321,32101,12100,Complement Destí  funcionaris,25506,0,25506,31012.75
,,3321,32101,12101,Complement específic funcionaris,53223.72,0,53223.72,76841.56
,,3321,32101,13000,Retribucions bàsiques personal laboral,562542.86,0,562542.86,566519.75
,,3321,32101,13002,Altres retribucions personal laboral,14843.52,0,14843.52,16165.02
,,3321,32101,16000,Seguretat Social,233413.63,0,233413.63,240269.06
,,3321,32402,15000,Productivitat,0,0,0,0
,,3321,32402,22602,Publicitat i propaganda,0,0,0,5291.24
,,3321,32402,22699,ALTRES DESPESES DIVERSES,0,0,0,4803.78
,,3321,32402,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,2224.3
,,3321,32402,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,157.59
,,3321,32402,48906,Transferència a les famílies per l'adquisició de llibres,1135000,0,1135000,1133270
,,3321,32404,22699,Altres despeses,15149.01,3943.53,19092.54,0
,,3321,32404,62300,MAQUINARIA,0,11387.7,11387.7,11387.7
,,3322,32402,15000,Productivitat,0,0,0,5822.64
,,3322,32402,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,0
,,3322,32402,12001,Retribució sou base funcionari A2,17268.11,0,17268.11,15472.8
,,3322,32402,12006,Triennis,2110.32,0,2110.32,2286.18
,,3322,32402,12100,Complement Destí  funcionaris,4737.48,0,4737.48,4737.48
,,3322,32402,12101,Complement específic funcionaris,7193.76,0,7193.76,8868
,,3322,32402,13000,Retribucions bàsiques personal laboral,95432.3,0,95432.3,94752.02
,,3322,32402,13002,Altres retribucions personal laboral,2913.6,0,2913.6,3206.8
,,3322,32402,16000,Seguretat Social,40429.56,0,40429.56,40701.69
,,3322,32403,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,2500,2500,23768
,,3322,32403,22618,Despeses activitats actuacions infantils teatre,0,12422,12422,5256
,,3322,32403,22699,Altres despeses,35258,220421.98,255679.98,37567.87
,,3322,32403,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,53582.36,53582.36,36995.37
,,3322,32403,48901,ALTRES TRANSFERÈNCIES,0,33336,33336,33336
,,3323,32402,47903,Subvenció dèficit explotació concessionari Escoles Bressol,1308529.15,298029,1606558.15,1593114.14
,,3323,32402,48901,Altres transferències (Conveni Sant Miquel),20100,0,20100,0
,,3323,32403,15000,Productivitat,0,0,0,4953.84
,,3323,32403,13000,Retribucions bàsiques personal laboral,93396.54,0,93396.54,95816.15
,,3323,32403,13002,Altres retribucions personal laboral,5140.32,0,5140.32,6406.6
,,3323,32403,16000,Seguretat Social,30448.08,0,30448.08,32900.77
,,3324,23202,22699,Altres despeses,5468.9,0,5468.9,3942.3
,,3324,23202,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,530
,,3324,32403,15000,Productivitat,0,0,0,2466.96
,,3324,32403,13000,Retribucions bàsiques personal laboral,51358.26,0,51358.26,36632.93
,,3324,32403,13002,Altres retribucions personal laboral,2567.52,0,2567.52,1967.16
,,3324,32403,16000,Seguretat Social,16809.32,0,16809.32,12903.1
,,3330,32403,12004,SOUS DEL GRUP C2.,0,0,0,0
,,3330,32403,12006,TRIENNIS.,0,0,0,0
,,3330,32403,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,0
,,3330,32403,12101,COMPLEMENT ESPECÍFIC.,0,0,0,0
,,3330,32403,13001,HORES EXTRAORDINÀRIES,0,0,0,384.24
,,3330,32403,15000,Productivitat,0,0,0,1273.83
,,3330,32403,41102,Transferència Patronat Municipal de la Música,316412.55,0,316412.55,316412.55
,,3330,32403,41103,Transferència Conveni Generalitat Sosteniment Escola Música,0,172500,172500,172500
,,3330,32403,13000,Retribucions bàsiques personal laboral,21827.48,0,21827.48,21670.69
,,3330,32403,16000,Seguretat Social,6886.44,0,6886.44,7374.34
,,3340,16901,22699,Programa joves i cooperació,15000,0,15000,7026.51
,,3340,16901,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,7973.49
,,3340,23205,15000,Productivitat,0,0,0,3375.6
,,3340,23205,21201,MANTENIMENT EDIFICIS,0,0,0,0
,,3340,23205,22001,"Premsa, revistes i llibres",2500,0,2500,3041.75
,,3340,23205,22300,TRANSPORTS,0,0,0,148.32
,,3340,23205,22400,ASSEGURANCES,0,0,0,180.46
,,3340,23205,22602,PUBLICITAT I PROPAGANDA.,0,0,0,3698.8
,,3340,23205,22609,Actes i exposicions,21731.26,16000,37731.26,42283.11
,,3340,23205,22699,Altres despeses,12000,4280,16280,10516.69
,,3340,23205,22706,Estudis i treballs tècnics,16381.89,0,16381.89,13007.56
,,3340,23205,48901,"Altres transferències, ajuts i emergències",26653,0,26653,26652.52
,,3340,23205,13000,Retribucions bàsiques personal laboral,62413.98,0,62413.98,61903.31
,,3340,23205,13002,Altres retribucions personal laboral,7146.36,0,7146.36,7657.08
,,3340,23205,16000,Seguretat Social,21494.16,0,21494.16,22691.59
,,3340,23206,48901,"Altres transferències, cooperació internacional",215238.56,44250,259488.56,255988.56
,,3350,32403,62501,Mobiliari,0,24206.29,24206.29,24206.2
,,3400,23000,15000,Productivitat,0,0,0,6175.32
,,3400,23000,11000,Retribucions Bàsiques Eventual Gabinets,17252.88,0,17252.88,16889.91
,,3400,23000,11001,Retribucions Complementàries Eventual Ga,50555.89,0,50555.89,48566.45
,,3400,23000,12001,Retribució sou base funcionari A2,19717.66,0,19717.66,19651.14
,,3400,23000,12006,Triennis,5006.88,0,5006.88,5424.12
,,3400,23000,12100,Complement Destí  funcionaris,6118.08,0,6118.08,6410.64
,,3400,23000,12101,Complement específic funcionaris,10033.44,0,10033.44,13476
,,3400,23000,12103,Altres complements funcionaris,3413.52,0,3413.52,2314.58
,,3400,23000,13000,Retribucions bàsiques personal laboral,33749.35,0,33749.35,39619.34
,,3400,23000,13002,Altres retribucions personal laboral,9096.84,0,9096.84,11316.69
,,3400,23000,16000,Seguretat Social,36320.64,0,36320.64,36685.29
,,3400,23000,22699,Altres despeses,1000,0,1000,911.86
,,3410,92404,22699,Altres despeses,500,18203.57,18703.57,1007.65
,,3410,92404,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,6739.01
,,3410,92404,62601,Equips procesos d'informació,0,1796.43,1796.43,1796.43
,,3411,23108,20300,"ARRENDAMENTS DE MAQUINARIA, INSTALACIONS I UTILLATGE",0,0,0,10256.15
,,3411,23108,22300,TRANSPORTS,0,0,0,504.64
,,3411,23108,22602,PUBLICITAT I PROPAGANDA.,0,0,0,4533.18
,,3411,23108,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,4301.2
,,3411,23108,22699,Altres despeses,15725,-135.07,15589.93,141.6
,,3411,23108,22709,Contractes desenvolupament serveis,468614.65,385388.17,854002.82,672292.71
,,3411,23108,62300,MAQUINARIA,0,885.45,885.45,885.45
,,3411,92404,11000,RETRIBUCIONS BASIQUES.,0,0,0,15710.52
,,3411,92404,11001,RETRIBUCIONS COMPLEMENTÀRIES.,0,0,0,40155.2
,,3411,92404,12001,SOUS DEL GRUP A2.,0,0,0,0
,,3411,92404,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,0
,,3411,92404,12101,COMPLEMENT ESPECÍFIC.,0,0,0,0
,,3411,92404,15000,Productivitat,0,0,0,8922.94
,,3411,92404,13000,Retribucions bàsiques personal laboral,59776.11,0,59776.11,60743.95
,,3411,92404,13002,Altres retribucions personal laboral,20900.28,0,20900.28,23508
,,3411,92404,16000,Seguretat Social,20937.14,0,20937.14,35454.1
,,3412,17001,48901,Altres transferències (Medi Ambient i Higiene ambiental),2400,0,2400,2300
,,3412,17202,48903,Transferències entitats (Zoonosi i protecció d'animals),700,0,700,700
,,3412,23104,48903,Transferències entitats (Atenció a la dependència i a la Gen,41845.7,0,41845.7,37550
,,3412,23108,48903,Transferències entitats (Promoció de participació i cuitadan,2750,18000,20750,20750
,,3412,23201,48901,Altres transferències (Dona),4070,0,4070,2920
,,3412,23203,48901,Altres transferències (Infància i Joventut),12307,-12307,0,0
,,3412,23207,48002,Transferències Serveis Socials a Institucions (Benestar Soci,60000,83300,143300,143300
,,3412,31302,48903,Transferències entitats (Salut pública i Consum),31650,5000,36650,36650
,,3412,32403,48901,Altres transferències (Educació i infància),11000,7307,18307,16125
,,3412,33401,48903,Transferències entitats (Cultura i Joventut),88992.04,15000,103992.04,103975
,,3412,92404,48901,Altres transferències (Cultura de proximitat),31086.26,0,31086.26,31085
,,3413,49301,22109,MATERIAL TÈCNIC,0,0,0,0
,,3413,92404,15000,Productivitat,0,0,0,3594.72
,,3413,92404,20300,"ARRENDAMENTS DE MAQUINARIA, INSTALACIONS I UTILLATGE",0,0,0,3480.94
,,3413,92404,21201,MANTENIMENT EDIFICIS,0,0,0,574.27
,,3413,92404,22300,TRANSPORTS,0,0,0,646.93
,,3413,92404,22609,Actes i exposicions,2550,0,2550,2190.85
,,3413,92404,22614,Dinamització consells de barri,26021.59,0,26021.59,10401.7
,,3413,92404,22699,Altres despeses,10480.5,0,10480.5,1740.5
,,3413,92404,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,4094.6
,,3413,92404,13000,Retribucions bàsiques personal laboral,60152.71,0,60152.71,65375.6
,,3413,92404,13002,Altres retribucions personal laboral,4426.08,0,4426.08,6585.08
,,3413,92404,16000,Seguretat Social,19945.04,0,19945.04,21344.76
,,3420,23102,15000,Productivitat,0,0,0,1578.24
,,3420,23102,21401,MANTENIMENT I NETEJA DE VEHICLES,0,0,0,138.86
,,3420,23102,22111,"SUMIN. DE RECANVIS DE MAQUINÀRIA, UTILLATGE I ELEMTOS TPTE.",0,0,0,132.73
,,3420,23102,22699,Altres despeses,4400,0,4400,165.2
,,3420,23102,22709,Contractes desenvolupament serveis,45789.32,44600,90389.32,63506.02
,,3420,23102,22713,Convenis,9392.48,0,9392.48,5006.03
,,3420,23102,13000,Retribucions bàsiques personal laboral,31425.7,0,31425.7,31286.32
,,3420,23102,13002,Altres retribucions personal laboral,1463.04,0,1463.04,1567.68
,,3420,23102,16000,Seguretat Social,10158.16,0,10158.16,9920.24
,,3421,23103,13001,HORES EXTRAORDINÀRIES,0,0,0,3430.45
,,3421,23103,13100,Retribucions personal laboral eventual,0,201749.6,201749.6,0
,,3421,23103,14300,Despeses per substitucions,0,0,0,7634.82
,,3421,23103,15000,Productivitat,0,0,0,15360.34
,,3421,23103,22300,TRANSPORTS,0,0,0,217.71
,,3421,23103,22610,Despesa Pretallers-Grameimpuls,20000,15124.95,35124.95,50000
,,3421,23103,22699,Altres despeses,0,0,0,0
,,3421,23103,22709,Contractes desenvolupament serveis,55349.36,74919.38,130268.74,90851.6
,,3421,23103,22713,Convenis,1000,0,1000,0
,,3421,23103,48001,Transferències Serveis Socials,179998,-62419.38,117578.62,0
,,3421,23103,48003,Transferències Pretallers (serveis prelaborals),10000,0,10000,10492
,,3421,23103,48903,Transferències entitats,0,185172,185172,185172
,,3421,23103,12001,Retribució sou base funcionari A2,17114.84,0,17114.84,32228.92
,,3421,23103,12006,Triennis,1390.95,0,1390.95,1961.77
,,3421,23103,12100,Complement Destí  funcionaris,4737.48,0,4737.48,9922.39
,,3421,23103,12101,Complement específic funcionaris,7193.76,0,7193.76,18573.53
,,3421,23103,13000,Retribucions bàsiques personal laboral,239436.63,0,239436.63,225835.45
,,3421,23103,13002,Altres retribucions personal laboral,12454.32,0,12454.32,12384.1
,,3421,23103,16000,Seguretat Social,86272.27,0,86272.27,84612.67
,,3422,23103,12001,SOUS DEL GRUP A2.,0,0,0,30601.55
,,3422,23103,12006,TRIENNIS.,0,0,0,1650.28
,,3422,23103,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,9474.96
,,3422,23103,12101,COMPLEMENT ESPECÍFIC.,0,0,0,17736
,,3422,23103,12103,ALTRES COMPLEMENTS.,0,0,0,55
,,3422,23103,13001,HORES EXTRAORDINÀRIES,0,0,0,0
,,3422,23103,13100,Retribucions personal laboral eventual,0,116418,116418,0
,,3422,23103,15000,Productivitat,0,0,0,14014.44
,,3422,23103,22699,Altres despeses,6514,4500,11014,155.05
,,3422,23103,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,14308.05
,,3422,23103,13000,Retribucions bàsiques personal laboral,196169.67,0,196169.67,198001.6
,,3422,23103,13002,Altres retribucions personal laboral,3676.08,0,3676.08,8081.87
,,3422,23103,16000,Seguretat Social,62286.46,42090.17,104376.63,85613.87
,,3423,23105,13001,HORES EXTRAORDINÀRIES,0,0,0,3370.79
,,3423,23105,13100,Retribucions personal laboral eventual,0,101846.28,101846.28,0
,,3423,23105,14300,Despeses per substitucions,0,67456.08,67456.08,600.28
,,3423,23105,15000,Productivitat,0,0,0,50432.41
,,3423,23105,21201,Arrenjament habitatges,3000,0,3000,1303.12
,,3423,23105,22104,VESTUARI.,0,0,0,8917.96
,,3423,23105,22111,"SUMIN. DE RECANVIS DE MAQUINÀRIA, UTILLATGE I ELEMTOS TPTE.",0,0,0,516.34
,,3423,23105,22300,Transports,1500,0,1500,3563.55
,,3423,23105,22699,Altres despeses,1275,40000,41275,5326.18
,,3423,23105,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,989.08
,,3423,23105,22709,Contractes desenvolupament serveis,34863.79,76377.88,111241.67,38061.24
,,3423,23105,48001,Transferències Serveis Socials,74375.71,28041.4,102417.11,29954.33
,,3423,23105,48908,Fons de Contingencia Social,1000000,-141000,859000,997308.2
,,3423,23105,12001,Retribució sou base funcionari A2,51005.99,120000,171005.99,291261.89
,,3423,23105,12004,Retribució sou base funcionari C2,22870.11,0,22870.11,25189.52
,,3423,23105,12006,Triennis,4379.71,0,4379.71,9165.65
,,3423,23105,12100,Complement Destí  funcionaris,20454.12,0,20454.12,96189.9
,,3423,23105,12101,Complement específic funcionaris,33468.72,0,33468.72,184466.68
,,3423,23105,13000,Retribucions bàsiques personal laboral,403403.14,0,403403.14,413737.72
,,3423,23105,13002,Altres retribucions personal laboral,15386.88,0,15386.88,20462.57
,,3423,23105,16000,Seguretat Social,165870.2,41553.53,207423.73,317765.98
,,3424,23109,13100,Retribucions personal laboral eventual,0,12189.97,12189.97,28779.58
,,3424,23109,15000,Productivitat,0,0,0,8282.04
,,3424,23109,22300,TRANSPORTS,0,0,0,4182.31
,,3424,23109,22699,Altres despeses,3090,18600,21690,3692.78
,,3424,23109,22706,Estudis i treballs tècnics,80867.08,-16571.74,64295.34,8214.21
,,3424,23109,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,1690.91
,,3424,23109,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,250
,,3424,23109,48903,Transferències entitats,0,0,0,0
,,3424,23109,62601,Equips procesos d'informació,0,1869.12,1869.12,1869.12
,,3424,23109,12000,Retribució sou base funcionari A1,14076.42,0,14076.42,13426.99
,,3424,23109,12001,Retribució sou base funcionari A2,16941.05,0,16941.05,32084.98
,,3424,23109,12006,Triennis,2607.48,0,2607.48,3196.58
,,3424,23109,12100,Complement Destí  funcionaris,9326.04,0,9326.04,14344.01
,,3424,23109,12101,Complement específic funcionaris,9940.44,0,9940.44,22988.85
,,3424,23109,16000,Seguretat Social,16237.68,1332.8,17570.48,42145.26
,,3425,23106,12001,SOUS DEL GRUP A2.,0,0,0,15174.1
,,3425,23106,12103,ALTRES COMPLEMENTS.,0,0,0,55
,,3425,23106,15000,Productivitat,0,0,0,3711.92
,,3425,23106,15100,Gratificacions treballs extraordinaris,0,0,0,179.28
,,3425,23106,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,4071
,,3425,23106,22699,ALTRES DESPESES DIVERSES,0,0,0,41.3
,,3425,23106,46400,EMT. TARJA ROSA DE TRANSPORT,48775.92,0,48775.92,40002.84
,,3425,23106,12004,Retribució sou base funcionari C2,11780.03,0,11780.03,12828.82
,,3425,23106,12006,Triennis,2362.8,0,2362.8,2559.7
,,3425,23106,12100,Complement Destí  funcionaris,3120.84,0,3120.84,7858.32
,,3425,23106,12101,Complement específic funcionaris,5943.72,0,5943.72,16915.16
,,3425,23106,13000,Retribucions bàsiques personal laboral,32743.93,0,32743.93,34599.48
,,3425,23106,13002,Altres retribucions personal laboral,9096.84,0,9096.84,10163.42
,,3425,23106,16000,Seguretat Social,19248.24,0,19248.24,30019.12
,,3426,23104,22699,Altres despeses,3000,0,3000,1946.71
,,3426,23104,22709,Contractes desenvolupament serveis,467033,51722.11,518755.11,380636.63
,,3426,23104,48002,Transferències Serveis Socials a Institucions,29956,3101.15,33057.15,33057.15
,,3427,23106,12001,SOUS DEL GRUP A2.,0,0,0,15174.1
,,3427,23106,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,4737.48
,,3427,23106,12101,COMPLEMENT ESPECÍFIC.,0,0,0,8868
,,3427,23106,13100,Retribucions personal laboral eventual,0,4891.56,4891.56,0
,,3427,23106,14300,Despeses per substitucions,0,0,0,673.81
,,3427,23106,15000,Productivitat,0,0,0,7644.3
,,3427,23106,22699,Altres despeses,8345,0,8345,3381.83
,,3427,23106,22709,Contractes desenvolupament serveis,49000,0,49000,6567.18
,,3427,23106,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,1817.2
,,3427,23106,13000,Retribucions bàsiques personal laboral,129093.28,0,129093.28,135726.23
,,3427,23106,13002,Altres retribucions personal laboral,3530.88,0,3530.88,4449.68
,,3427,23106,16000,Seguretat Social,41123.12,0,41123.12,50089.15
,,3428,23106,12001,SOUS DEL GRUP A2.,0,0,0,15174.1
,,3428,23106,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,4737.48
,,3428,23106,12101,COMPLEMENT ESPECÍFIC.,0,0,0,8868
,,3428,23106,15000,Productivitat,0,0,0,6813.52
,,3428,23106,22699,Altres despeses,3610,0,3610,1517.66
,,3428,23106,22709,Contractes desenvolupament serveis,192190.5,69278.32,261468.82,284160.24
,,3428,23106,47902,Subvenció dèficit explotació concessionari SAD,1271127.7,339151.8,1610279.5,1604174.06
,,3428,23106,13000,Retribucions bàsiques personal laboral,114333.96,0,114333.96,116780.15
,,3428,23106,13002,Altres retribucions personal laboral,6957.12,0,6957.12,8353.36
,,3428,23106,16000,Seguretat Social,37470.74,0,37470.74,50075.26
,,3500,23101,22699,Altres despeses,1000,0,1000,78.45
,,3500,31301,15000,Productivitat,0,0,0,2580.6
,,3500,31301,11000,Retribucions Bàsiques Eventual Gabinets,13308.6,0,13308.6,13308.6
,,3500,31301,11001,Retribucions Complementàries Eventual Ga,50227.2,0,50227.2,48160.86
,,3500,31301,16000,Seguretat Social,12242.04,0,12242.04,12364.92
,,3510,31302,15000,Productivitat,0,0,0,3131.64
,,3510,31302,22109,Material Tècnic,1912.84,0,1912.84,0
,,3510,31302,22300,TRANSPORTS,0,0,0,123.9
,,3510,31302,22699,Altres despeses,6237.16,-5000,1237.16,340.69
,,3510,31302,22706,Estudis i treballs tècnics,6889.7,0,6889.7,0
,,3510,31302,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,1575
,,3510,31302,13000,Retribucions bàsiques personal laboral,57399.03,0,57399.03,54482.6
,,3510,31302,13002,Altres retribucions personal laboral,17021.28,0,17021.28,18365.88
,,3510,31302,16000,Seguretat Social,18906.24,0,18906.24,19245.88
,,3511,31300,15000,Productivitat,0,0,0,2578.56
,,3511,31300,22106,Productes farmacèutics i sanitaris,2575,0,2575,3719.52
,,3511,31300,22300,TRANSPORTS,0,0,0,1767.64
,,3511,31300,22602,PUBLICITAT I PROPAGANDA.,0,0,0,6840.51
,,3511,31300,22699,Altres despeses,4849.7,0,4849.7,0
,,3511,31300,22706,Estudis i Treballs Tècnics,18000,-8654.9,9345.1,9720
,,3511,31300,48907,TRANSFERÈNCIA FUNDACIÓ SALUT MENTAL,0,200000,200000,200000
,,3511,31300,13000,Retribucions bàsiques personal laboral,46427.2,0,46427.2,46598.87
,,3511,31300,13002,Altres retribucions personal laboral,1463.04,0,1463.04,2020.24
,,3511,31300,16000,Seguretat Social,15366.84,0,15366.84,16013.76
,,3511,31302,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,240
,,3511,31302,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,1803.44
,,3512,17202,22602,PUBLICITAT I PROPAGANDA.,0,1595,1595,2569.98
,,3512,17202,22699,Altres despeses,3787.41,7428.61,11216.02,444.86
,,3512,17202,22706,Estudis i treballs tècnics,39393.9,11100,50493.9,60290.08
,,3512,17202,46500,Consell Comarcal. Centre d'acolliment d'animals,31590,122243.5,153833.5,153833.5
