#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,6000,92023,1200300,Retribució sou base funcionari C1,11674.08,0,11674.08,11674.08
,,6000,92023,1200600,Triennis,631.44,0,631.44,631.44
,,6000,92023,1210000,Complement Destí  funcionaris,3660.12,0,3660.12,3660.12
,,6000,92023,1210100,Complement específic funcionaris,6529.8,0,6529.8,6529.8
,,6000,92023,1600000,Seguretat Social,6992.4,0,6992.4,7003.11
,,6000,92400,2269900,Altres despeses,500,0,500,324.35
,,6100,32000,1620900,ALTRES DESPESES SOCIALS.,0,0,0,548.52
,,6100,32000,1300000,Retribucions bàsiques personal laboral,63555.39,0,63555.39,63555.39
,,6100,32000,1300200,Altres retribucions personal laboral,15609.6,0,15609.6,15609.6
,,6100,32000,1600000,Seguretat Social,24288.18,0,24288.18,24487.52
,,6100,32000,2260300,Anuncis oficials,1000,0,1000,570
,,6100,32000,2269900,Altres despeses,500,-120,380,150
,,6100,32602,4890100,Transferències Consell Comarcal. Transport escolar,37000,0,37000,37000
,,6100,32603,4890100,Convenis (educació i infància),8500,2970,11470,6500
,,6100,92023,1300000,Retribucions bàsiques personal laboral,24580.02,0,24580.02,24580.02
,,6100,92023,1600000,Seguretat Social,7743.72,0,7743.72,7796.96
,,6110,32001,2269900,Altres despeses,13000,18030,31030,7583.03
,,6110,32604,1200100,Sous del grup A2,0,0,0,6280.39
,,6110,32604,1200600,Triennis,0,0,0,0
,,6110,32604,1210000,Complement de destinació,0,0,0,1960.79
,,6110,32604,1210100,Complement específic,0,0,0,3670.37
,,6110,32604,1430000,Despeses per substitucions,0,0,0,4013.87
,,6110,32604,1300000,Retribucions bàsiques personal laboral,31019.82,0,31019.82,33154
,,6110,32604,1300200,Altres retribucions personal laboral,2371.32,0,2371.32,237.13
,,6110,32604,1600000,Seguretat Social,10943.28,0,10943.28,5251.42
,,6110,32604,4890600,Transferència a les famílies per l'adquisició de llibres,765780,0,765780,765780
,,6110,32605,4890601,Transferència a les famílies per l'adquisició d'ordinadors,147000,30120,177120,177120
,,6120,32403,2269900,Altres despeses diverses,0,1483.5,1483.5,297.22
,,6120,32607,1200100,Retribució sou base funcionari A2,15548.85,0,15548.85,15548.85
,,6120,32607,1200600,Triennis,2562.33,0,2562.33,2562.33
,,6120,32607,1210000,Complement Destí  funcionaris,4737.48,0,4737.48,4737.48
,,6120,32607,1210100,Complement específic funcionaris,8868,0,8868,8868
,,6120,32607,1300000,Retribucions bàsiques personal laboral,21417.58,0,21417.58,21417.58
,,6120,32607,1300200,Altres retribucions personal laboral,648,0,648,648
,,6120,32607,1600000,Seguretat Social,17294.04,0,17294.04,17386.47
,,6120,32607,2269900,Altres despeses,47958,5400,53358,4146.37
,,6120,32608,1310000,Retribucions personal laboral eventual,0,0,0,30502.98
,,6120,32608,1300000,Retribucions bàsiques personal laboral,64885.38,0,64885.38,64715.58
,,6120,32608,1300200,Altres retribucions personal laboral,1554.12,0,1554.12,1554.12
,,6120,32608,1600000,Seguretat Social,21288.36,0,21288.36,31105.64
,,6120,32608,2279909,Contractes desenvolupament serveis (pla educatiu entorn),12600,0,12600,56467.81
,,6130,32301,4890100,Altres transferències,0,124275.54,124275.54,1070.04
,,6130,32301,1300000,Retribucions bàsiques personal laboral,39104.05,0,39104.05,39178.08
,,6130,32301,1300200,Altres retribucions personal laboral,1959.96,0,1959.96,1885.93
,,6130,32301,1430000,Despeses per substitució,28779.58,0,28779.58,44593.45
,,6130,32301,1600000,Seguretat Social,22072.92,0,22072.92,29574.19
,,6130,32301,2279909,Contractes desenvolupament serveis,2000000,-53870.52,1946129.48,1756235.92
,,6140,32301,1430000,Despeses per substitucions,0,25000,25000,0
,,6140,32302,1210300,Altres Complements,0,0,0,0
,,6140,32302,1300100,Hores extraordinàries,0,0,0,1035.64
,,6140,32302,1510000,Gratificacions treballs extraordinaris,0,0,0,34.14
,,6140,32302,1620900,ALTRES DESPESES SOCIALS.,0,0,0,877.63
,,6140,32302,1200300,Retribució sou base funcionari C1,12375.76,25000,37375.76,13344.34
,,6140,32302,1200400,Retribució sou base funcionari C2,61730.25,0,61730.25,70794.78
,,6140,32302,1200600,Triennis,6058.46,0,6058.46,5954.54
,,6140,32302,1210000,Complement Destí  funcionaris,22385.16,0,22385.16,24405.27
,,6140,32302,1210100,Complement específic funcionaris,55307.16,0,55307.16,61100.77
,,6140,32302,1300000,Retribucions bàsiques personal laboral,573239.12,0,573239.12,547036.55
,,6140,32302,1300200,Altres retribucions personal laboral,16601.04,0,16601.04,13624.48
,,6140,32302,1430000,Despeses per substitució,37180.09,0,37180.09,93283.84
,,6140,32302,1600000,Seguretat Social,246796.88,15000,261796.88,253766.22
,,6140,32302,2120100,Manteniment d'edificis,40000,-32472.71,7527.29,907.5
,,6140,32302,4890100,Altres transferències,9000,32472.71,41472.71,41471.31
,,6140,33701,2120100,Manteniment d'edificis,34000,-16752.33,17247.67,17180.38
,,6210,92400,1300000,Retribucions bàsiques personal laboral,30378.16,0,30378.16,30378.16
,,6210,92400,1300200,Altres retribucions personal laboral,3719.4,0,3719.4,3719.4
,,6210,92400,1600000,Seguretat Social,10757.64,0,10757.64,10904.77
,,6210,92400,4890100,Altres transferències (cultura de proximitat),13000,0,13000,13000
,,6210,92402,1100000,Retribucions Bàsiques Eventual Gabinets,16838.6,0,16838.6,9005.87
,,6210,92402,1100100,Retribucions Complementàries Eventual Ga,31691.4,0,31691.4,17942.06
,,6210,92402,1600000,Seguretat Social,13284.6,0,13284.6,7177.74
,,6210,92402,2260900,Actes i exposicions,2550,0,2550,2285.41
,,6210,92402,2270600,Estudis i treballs tècnics,4000,0,4000,20407
,,6210,92403,1300000,Retribucions bàsiques personal laboral,31066.01,0,31066.01,31066.01
,,6210,92403,1300200,Altres retribucions personal laboral,3719.4,0,3719.4,3719.4
,,6210,92403,1600000,Seguretat Social,10976.48,0,10976.48,11175.05
,,6210,92403,2269914,Dinamització processos,26000,0,26000,4200.17
,,6211,33801,2030000,"Arrendaments maquinària, instal·lacions i utillatge",30000,0,30000,24172.87
,,6211,33801,2260900,Actes i exposicions,10000,0,10000,301.29
,,6211,33801,2279909,Contractes desenvolupament serveis,10000,0,10000,12522.19
,,6212,33701,1300100,Hores extraordinàries,0,0,0,376.2
,,6212,33701,1430000,Despeses per substitucions,0,0,0,67776.51
,,6212,33701,1620900,ALTRES DESPESES SOCIALS.,0,0,0,319.4
,,6212,33701,6220100,"Edificis i construccions, inversió nova",0,5396.08,5396.08,5396.08
,,6212,33701,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,677.6,677.6,677.6
,,6212,33701,6250100,Mobiliari,0,10678.65,10678.65,10200.7
,,6212,33701,1200300,Retribució sou base funcionari C1,14128.44,0,14128.44,14128.44
,,6212,33701,1200400,Retribució sou base funcionari C2,41243.53,0,41243.53,45925.55
,,6212,33701,1200600,Triennis,4782.68,0,4782.68,4731.37
,,6212,33701,1210000,Complement Destí  funcionaris,18601.44,0,18601.44,19641.72
,,6212,33701,1210100,Complement específic funcionaris,48493.08,0,48493.08,51077.37
,,6212,33701,1300000,Retribucions bàsiques personal laboral,198906.48,0,198906.48,167954.39
,,6212,33701,1300200,Altres retribucions personal laboral,6119.28,0,6119.28,5060.76
,,6212,33701,1310000,Retribucions personal Laboral temporal,58495.04,0,58495.04,58495.05
,,6212,33701,1600000,Seguretat Social,121023.52,15000,136023.52,131604.76
,,6212,33701,2269900,Altres despeses,24100,0,24100,3522.89
,,6212,33701,2279909,Contractes desenvolupament serveis,35000,0,35000,59813.24
,,6212,33701,4890100,Altres transferències,26000,-20000,6000,2693.44
,,7000,15100,2270600,Estudis i treballs tècnics,0,6000,6000,11374
,,7000,15100,2279914,Altres treballs realitzats altres empreses i professionals,0,1428.64,1428.64,0
,,7000,15100,1100000,Retribucions Bàsiques Eventual Gabinets,13308.6,0,13308.6,25508.13
,,7000,15100,1100100,Retribucions Complementàries Eventual Ga,50691.4,0,50691.4,85469.69
,,7000,15100,1200300,Retribució sou base funcionari C1,12189.64,0,12189.64,12189.64
,,7000,15100,1200600,Triennis,2867.4,0,2867.4,2867.4
,,7000,15100,1210000,Complement Destí  funcionaris,3660.12,0,3660.12,3660.12
,,7000,15100,1210100,Complement específic funcionaris,7528.32,0,7528.32,7528.32
,,7000,15100,1600000,Seguretat Social,20044.44,0,20044.44,32506.64
,,7000,15100,2200100,"Premsa, revistes, llibres i altres publicacions",2700,0,2700,2724.56
,,7000,15100,2219909,Material tècnic,1500,0,1500,0
,,7000,15100,2240000,Assegurances,23000,0,23000,14408.59
,,7000,15100,2260300,Anuncis oficials,3000,0,3000,1840.91
,,7000,15100,2269900,Altres despeses,2500,0,2500,5316.1
,,7000,15220,7800000,Subvencions a famílies i institucions sense ànim lucre,0,22140.19,22140.19,0
,,7000,15220,7800001,A famílies i institucions sense ànim de lucre,0,34154.44,34154.44,34154.44
,,7000,15310,4650000,Consell Comarcal-Rondes,25000,0,25000,24909.24
,,7010,15001,1430000,Despeses per substitucions,0,0,0,11965.23
,,7010,15001,1510000,Gratificacions treballs extraordinaris,0,0,0,760.74
,,7010,15001,1620900,ALTRES DESPESES SOCIALS.,0,0,0,1097.04
,,7010,15001,1200000,Retribució sou base funcionari A1,56257.1,0,56257.1,56257.1
,,7010,15001,1200100,Retribució sou base funcionari A2,31487.25,0,31487.25,34913.16
,,7010,15001,1200300,Retribució sou base funcionari C1,95918.95,0,95918.95,111572.71
,,7010,15001,1200600,Triennis,19319.71,0,19319.71,17971.43
,,7010,15001,1210000,Complement Destí  funcionaris,64960.44,0,64960.44,62215.4
,,7010,15001,1210100,Complement específic funcionaris,127650.24,0,127650.24,125906.32
,,7010,15001,1300000,Retribucions bàsiques personal laboral,81248.74,0,81248.74,81276.66
,,7010,15001,1300200,Altres retribucions personal laboral,10632.36,0,10632.36,10632.36
,,7010,15001,1600000,Seguretat Social,131768.78,0,131768.78,136616.83
,,7100,17000,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,2139.22
,,7100,17000,1200000,Retribució sou base funcionari A1,36851,0,36851,43412.48
,,7100,17000,1200100,Retribució sou base funcionari A2,16920.94,0,16920.94,17058.91
,,7100,17000,1200400,Retribució sou base funcionari C2,10500.8,0,10500.8,10500.8
,,7100,17000,1200600,Triennis,10567.95,0,10567.95,9687.86
,,7100,17000,1210000,Complement Destí  funcionaris,21475.08,0,21475.08,20132.5
,,7100,17000,1210100,Complement específic funcionaris,43388.28,0,43388.28,40870.55
,,7100,17000,1210300,Altres complements funcionaris,9159.12,0,9159.12,7200.08
,,7100,17000,1300000,Retribucions bàsiques personal laboral,43661.18,0,43661.18,40584.96
,,7100,17000,1300200,Altres retribucions personal laboral,15919.68,0,15919.68,15801.69
,,7100,17000,1600000,Seguretat Social,52347.2,0,52347.2,48475.69
,,7100,17000,2269900,Altres despeses,425,0,425,422.55
,,7110,31103,2269900,Altres despeses,13000,18047.39,31047.39,23765.43
,,7110,31103,2270600,Estudis i treballs tècnics,50000,0,50000,37593.76
,,7110,31103,4650000,Consell Comarcal. Centre d'acolliment d'animals,77200,0,77200,77190
,,7120,17200,2250000,Tributs estatals,0,0,0,1947.19
,,7120,17200,2270600,Estudis i treballs tècnics,32719.05,-6000,26719.05,22895.85
,,7120,17200,4890100,Altres transferències,1500,0,1500,1424.86
,,7130,17220,2270600,Estudis i treballs tècnics,7650,0,7650,5843.15
,,7140,17230,2219900,Altres Subministraments,0,0,0,3701.82
,,7140,17230,4660000,A ALTRES ENTITATS QUE AGRUPIN MUNICIPIS.,0,600,600,0
,,7140,17230,6350000,Inversió de reposició mobiliari,0,648.56,648.56,648.56
,,7140,17230,2270600,Estudis i treballs tècnics,66600,251.44,66851.44,55111.73
,,7150,16221,2270100,Seguretat,0,0,0,0
,,7150,16221,2270000,Neteja,75000,0,75000,2433.78
,,7150,16221,2270600,Estudis i treballs tècnics,37471,0,37471,32125.1
,,7200,43000,1200100,Retribució sou base funcionaris A2,0,10758.96,10758.96,15224.8
,,7200,43000,1200000,Retribució sou base funcionari A1,18625.94,0,18625.94,18625.94
,,7200,43000,1200300,Retribució sou base funcionari C1,12507.5,0,12507.5,14472.8
,,7200,43000,1200400,Retribució sou base funcionari C2,13974.6,0,13974.6,13811.68
,,7200,43000,1200600,Triennis,8908.68,0,8908.68,8962.49
,,7200,43000,1210000,Complement Destí  funcionaris,16335.12,0,16335.12,20574.28
,,7200,43000,1210100,Complement específic funcionaris,39280.68,0,39280.68,46849.78
,,7200,43000,1300000,Retribucions bàsiques personal laboral,32840.04,0,32840.04,32840.04
,,7200,43000,1300200,Altres retribucions personal laboral,13515.96,0,13515.96,13515.96
,,7200,43000,1600000,Seguretat Social,46255.08,0,46255.08,55389.45
,,7200,43200,2269900,Altres despeses,134049.5,16345.38,150394.88,111537.09
,,7200,43300,2269900,Altres despeses diverses,0,50000,50000,8353.12
,,7200,43300,2269901,ALTRES DESPESES DIVERSES,0,5000,5000,5000
,,7200,43300,4890100,Altres tranferències,15000,43700,58700,55136.86
,,7300,15000,1200000,Retribució sou base funcionari A1,35593.06,0,35593.06,36524.91
,,7300,15000,1200600,Triennis,3139.48,0,3139.48,3874.29
,,7300,15000,1210000,Complement Destí  funcionaris,12236.16,0,12236.16,12015.23
,,7300,15000,1210100,Complement específic funcionaris,22840.44,0,22840.44,22330.59
,,7300,15000,1300000,Retribucions bàsiques personal laboral,89119.72,0,89119.72,89039.75
,,7300,15000,1300200,Altres retribucions personal laboral,21749.4,0,21749.4,21618.5
,,7300,15000,1430000,Despeses per substitució,22134.26,0,22134.26,19431.63
,,7300,15000,1600000,Seguretat Social,59181.12,0,59181.12,58807.57
,,7300,15000,2269900,Altres despeses,5000,0,5000,2345.54
,,7300,15120,6220100,"Edificis i construccions, inversió nova",0,4857.93,4857.93,4291.6
,,7300,15120,6000100,Expropiacions,1287758.08,480457.94,1768216.02,1259897.6
,,7300,15210,4490300,TRANSFERÈNCIES A GRAMEPARK SA,0,106248,106248,106248
,,7400,13300,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,115000,115000,94079.43
,,7400,13300,6090002,Altres inv. noves en infraestruc i bens destinats ús gral,0,68950.58,68950.58,77669.69
,,7400,13300,6090010,Altres inv. noves en infraestruc i bens destinats ús gral,0,95000,95000,0
,,7400,15002,1620900,ALTRES DESPESES SOCIALS.,0,0,0,658.22
,,7400,15002,1200000,Retribució sou base funcionari A1,18155.4,0,18155.4,33311.05
,,7400,15002,1200100,Retribució sou base funcionari A2,33124.04,0,33124.04,33124.04
,,7400,15002,1200300,Retribució sou base funcionari C1,12510.18,0,12510.18,13851.49
,,7400,15002,1200600,Triennis,11476.92,0,11476.92,11869.22
,,7400,15002,1210000,Complement Destí  funcionaris,22992.24,0,22992.24,26916.54
,,7400,15002,1210100,Complement específic funcionaris,48900.96,0,48900.96,58748.5
,,7400,15002,1300000,Retribucions bàsiques personal laboral,37201.68,0,37201.68,37201.68
,,7400,15002,1300200,Altres retribucions personal laboral,16803.6,0,16803.6,16803.6
,,7400,15002,1600000,Seguretat Social,54650.04,0,54650.04,65592.96
,,7400,15100,2270600,Estudis i treballs tècnics,40000,42090,82090,80473.48
,,7400,15100,4670300,Transferència Consorci Besós,50000,0,50000,50000
,,7400,15120,6220100,"Edificis i construccions, inversió nova",0,17802.51,17802.51,0
,,7400,15120,6320100,"Edificis i altres construccions, inversió de reposició",0,56125.04,56125.04,22387.04
,,7400,15220,2120200,"REPARACIONS, MANTENIMENT I CONSERVACIÓ D'EDIFICIS I ALTRES",0,2026844.02,2026844.02,0
,,7400,15300,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,0,0
,,7500,13200,6320100,"Edificis i altres construccions, inversió de reposició",0,157109.69,157109.69,108665.09
,,7500,15003,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,2139.22
,,7500,15003,1620900,ALTRES DESPESES SOCIALS.,0,0,0,329.11
,,7500,15003,1200000,Retribució sou base funcionari A1,58591.23,0,58591.23,53523.97
,,7500,15003,1200100,Retribució sou base funcionari A2,16238.68,0,16238.68,15594.04
,,7500,15003,1200300,Retribució sou base funcionari C1,23477.27,0,23477.27,19383.76
,,7500,15003,1200600,Triennis,13628.19,0,13628.19,10652.17
,,7500,15003,1210000,Complement Destí  funcionaris,34423.68,0,34423.68,28960.88
,,7500,15003,1210100,Complement específic funcionaris,85919.88,0,85919.88,71289.5
,,7500,15003,1300000,Retribucions bàsiques personal laboral,38719.49,0,38719.49,33826.1
,,7500,15003,1300200,Altres retribucions personal laboral,2946.6,0,2946.6,1425.12
,,7500,15003,1430000,Despeses per substitució,54661.24,0,54661.24,54328.83
,,7500,15003,1600000,Seguretat Social,86046.45,0,86046.45,79536.07
,,7500,15100,1620900,ALTRES DESPESES SOCIALS.,0,0,0,0
,,7500,15100,3520000,Interessos de demora,0,7228.16,7228.16,0
,,7500,15100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,1556020.64,1556020.64,696174.68
,,7500,15100,6220100,"Edificis i construccions, inversió nova",0,30596.23,30596.23,30596.23
,,7500,15120,3520000,Interessos de demora,0,0,0,0
,,7500,15120,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,34811.59,34811.59,7000.95
,,7500,15120,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,668873.2,668873.2,169957.7
,,7500,15120,6220100,"Edificis i construccions, inversió nova",0,1154011.8,1154011.8,542786.25
,,7500,15300,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,61058.98,61058.98,61058.98
,,7500,16000,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,16302.9,16302.9,0
,,7500,17100,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,960856.21,960856.21,150513.59
,,7500,17100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,1151866.82,1151866.82,824816.28
,,7500,33211,6320100,"Edificis i altres construccions, inversió de reposició",0,37667.76,37667.76,27808.69
,,7500,33301,6220100,"Edificis i construccions, inversió nova",0,289000,289000,0
,,7500,34200,6220100,"Edificis i construccions, inversió nova",0,182423.93,182423.93,181720.34
,,7500,34201,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,0,115846.35
,,7500,34201,6230000,MAQUINARIA,0,0,0,21779.99
,,7500,34201,6320100,"Edificis i altres construccions, inversió de reposició",0,831344.3,831344.3,455857.2
,,7500,34202,6320100,"Edificis i altres construccions, inversió de reposició",0,40096.78,40096.78,24483.97
,,7500,34203,6220100,"Edificis i construccions, inversió nova",0,160321.33,160321.33,155844.52
,,7500,45900,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,153514.13,153514.13,153314.92
,,7600,92024,1200400,Retribucions sou base funcionaris C2,0,0,0,10823.02
,,7600,92024,1510000,Gratificacions treballs extraordinaris,0,0,0,379.74
,,7600,92024,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,2139.22
,,7600,92024,1620900,ALTRES DESPESES SOCIALS.,0,0,0,329.11
,,7600,92024,1200100,Retribució sou base funcionari A2,18345.14,0,18345.14,50920.98
,,7600,92024,1200300,Retribució sou base funcionari C1,12658.19,0,12658.19,22985.4
,,7600,92024,1200600,Trienis,9008.94,0,9008.94,4596.2
,,7600,92024,1210000,Complement Destí funcionaris,11093.76,0,11093.76,10320.57
,,7600,92024,1210100,Complement específic funcionaris,31364.76,0,31364.76,29334.86
,,7600,92024,1300000,Retribucions bàsiques personal laboral,163045.66,0,163045.66,162367.68
,,7600,92024,1300200,Altres retribucions personal laboral,40066.44,0,40066.44,39871.7
,,7600,92024,1430000,Despeses per substitució,19261.3,0,19261.3,35036.01
,,7600,92024,1600000,Seguretat Social,91170.93,0,91170.93,111567.1
,,7610,16211,2270000,Neteja,360000,-43630,316370,313694.72
,,7610,16212,2270000,Neteja,685000,-50800,634200,633088.79
,,7610,16300,2130000,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE.",0,0,0,2843.5
,,7610,16300,6240100,Elements de transport,0,43181.01,43181.01,43181.01
,,7610,16300,2269900,Altres despeses,20000,0,20000,34643.81
,,7610,16300,2270000,Neteja i recollida escombraries,7256000,-89398,7166602,7132181.85
,,7610,16301,2270000,Neteja,45000,0,45000,35531.52
,,7610,16302,2279911,Neteja i accessos mecànics,26220.5,0,26220.5,32465.48
,,7630,32300,2270000,Neteja,667917.93,396032.16,1063950.09,1846415.86
,,7630,33000,2270000,Neteja,667917.93,-28700,639217.93,357840.37
,,7630,34000,2270000,Neteja,667917.93,0,667917.93,166348.75
,,7630,43120,2270000,Neteja,504941.83,-399250,105691.83,76461.14
,,7630,92000,2270000,Neteja,504941.83,-140362.16,364579.67,364192.31
,,7660,43120,1300100,Hores extraordinàries,0,0,0,1859.01
,,7660,43120,1430000,Despeses per substitucions,0,0,0,18707.38
,,7660,43120,1510000,Gratificacions treballs extraordinaris,0,10000,10000,177.12
,,7660,43120,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,7368.99,7368.99,7099.69
,,7660,43120,1200300,Retribució sou base funcionari C1,13613.49,0,13613.49,13613.49
,,7660,43120,1200400,Retribució sou base funcionari C2,10500.8,60000,70500.8,41391.54
,,7660,43120,1200600,Triennis,3933.15,0,3933.15,3610.95
,,7660,43120,1210000,Complement Destí  funcionaris,9238.92,0,9238.92,14266.95
,,7660,43120,1210100,Complement específic funcionaris,22364.04,0,22364.04,36822.46
,,7660,43120,1300000,Retribucions bàsiques personal laboral,129255.93,27360,156615.93,119087.22
,,7660,43120,1300200,Altres retribucions personal laboral,8045.28,0,8045.28,6799.08
,,7660,43120,1600000,Seguretat Social,70074.96,5631.91,75706.87,83326.33
,,7660,43120,2120100,Manteniment d'edificis,78435.21,8450,86885.21,61319.65
,,7660,43120,2269900,Altres despeses,5900,27475.21,33375.21,28508.49
,,7700,15110,1620900,ALTRES DESPESES SOCIALS.,0,0,0,329.11
,,7700,15110,2269900,Altres despeses diverses,0,0,0,1421.27
,,7700,15110,1200000,Retribució sou base funcionari A1,74810.25,0,74810.25,75919.09
,,7700,15110,1200100,Retribució sou base funcionari A2,64914.6,0,64914.6,64925.84
,,7700,15110,1200300,Retribució sou base funcionari C1,84611.62,0,84611.62,96903.69
,,7700,15110,1200400,Retribució sou base funcionari C2,10224.7,0,10224.7,10224.7
,,7700,15110,1200600,Triennis,29866.39,0,29866.39,28037.82
,,7700,15110,1210000,Complement Destí  funcionaris,80214.84,0,80214.84,77239.41
,,7700,15110,1210100,Complement específic funcionaris,175641.36,0,175641.36,169620.45
,,7700,15110,1300000,Retribucions bàsiques personal laboral,49478.78,0,49478.78,49732.17
,,7700,15110,1300200,Altres retribucions personal laboral,6081.36,0,6081.36,5827.97
,,7700,15110,1430000,Despeses per substitució,22634.78,0,22634.78,22634.78
,,7700,15110,1600000,Seguretat Social,168547.77,0,168547.77,164537.56
,,7700,15110,2100300,Execució d'obres subsidiàries (disciplina urbanística),39200,30000,69200,54630.92
,,7700,15110,2270600,Estudis i treballs tècnics,2858.62,0,2858.62,0
,,7800,15300,2270600,Estudis i treballs tècnics,0,0,0,10537.58
,,7800,15300,1200100,Retribució sou base funcionari A2,18213.88,0,18213.88,18483.96
,,7800,15300,1200600,Triennis,2016.66,0,2016.66,1999.28
,,7800,15300,1210000,Complement Destí  funcionaris,7433.64,0,7433.64,7371.69
,,7800,15300,1210100,Complement específic funcionaris,22889.52,0,22889.52,22698.77
,,7800,15300,1600000,Seguretat Social,10904.64,0,10904.64,10904.64
,,7800,15300,2100100,Manteniment via pública,25913.97,0,25913.97,19911.57
,,7800,15300,2100200,Conexió clavegueram,8539.32,0,8539.32,8465.57
,,7800,15300,2101100,Desperfectes,11345.22,-6700,4645.22,3571.72
,,7800,15300,2140100,Manteniment i neteja de vehicles,40087.33,0,40087.33,18646.96
,,7800,15300,2219900,Altres subministraments,4338.07,0,4338.07,3945.85
,,7810,15300,1300100,Hores extraordinàries,0,0,0,1511.04
,,7810,15300,1430000,Despeses per substitucions,0,0,0,21406.79
,,7810,15300,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,400000,400000,305964.01
,,7810,15300,6240100,Elements de transport,0,80000,80000,0
,,7810,15300,1200100,Retribució sou base funcionari A2,16187.98,0,16187.98,16187.98
,,7810,15300,1200300,Retribució sou base funcionari C1,27272.7,0,27272.7,27272.7
,,7810,15300,1200600,Triennis,7224.72,0,7224.72,7224.72
,,7810,15300,1210000,Complement Destí  funcionaris,15896.28,0,15896.28,15896.28
,,7810,15300,1210100,Complement específic funcionaris,42544.32,0,42544.32,42544.32
,,7810,15300,1300000,Retribucions bàsiques personal laboral,53178.12,0,53178.12,36340.69
,,7810,15300,1300200,Altres retribucions personal laboral,6039.24,0,6039.24,3693.66
,,7810,15300,1600000,Seguretat Social,53227.56,0,53227.56,54158.16
,,7810,15300,2100100,Manteniment via pública,242755.58,53800.42,296556,268092.6
,,7810,15300,2100300,Execució d'obres subsidiàries (guals),12000,0,12000,5445
,,7810,15300,2101600,Plans d'ocupació,105000,73000,178000,169402.62
,,7810,15320,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,2894.21,2894.21,0
,,7810,15320,2100700,Manteniment pavimentació,500000,21750,521750,467844.03
,,7810,15330,2101700,Manteniment escales mecàniques,425492.52,-4300,421192.52,367178
,,7810,17100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,80313.22,80313.22,79911.04
,,7810,24100,2101600,PLANS D'OCUPACIÓ,0,127000,127000,113114.64
,,7820,13300,1310000,Retribucions personal Laboral temporal,36102.82,0,36102.82,26435.65
,,7820,13300,1600000,Seguretat Social,11496.6,0,11496.6,10077.15
,,7820,13300,2100500,Manteniment via pública i edificis,30865.24,-5100,25765.24,19582.51
,,7820,13300,2100600,Manteniment semàfors,70000,0,70000,69852.67
,,7830,16500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,336989.89,336989.89,317159.21
,,7830,16500,1200100,Retribució sou base funcionari A2,17848.13,0,17848.13,17848.13
,,7830,16500,1200600,Triennis,5632.74,0,5632.74,5632.74
,,7830,16500,1210000,Complement Destí  funcionaris,6556.92,0,6556.92,6556.92
,,7830,16500,1210100,Complement específic funcionaris,18986.04,0,18986.04,18986.04
,,7830,16500,1600000,Seguretat Social,13901.76,0,13901.76,13901.76
,,7830,16500,2100800,Manteniment enllumenat,443000,-9400,433600,396074.67
,,7830,16500,2130400,Escomeses i legalitat,24566.84,21779.27,46346.11,17747.46
,,7830,16500,2219909,Material tècnic,17179.41,0,17179.41,29052.12
,,7830,16501,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,140000,140000,12116.94
,,7840,92000,1300100,Hores extraordinàries,0,0,0,3309.95
,,7840,92000,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,2139.22
,,7840,92000,1620900,ALTRES DESPESES SOCIALS.,0,0,0,329.11
,,7840,92000,1200400,Retribució sou base funcionari C2,10258.73,0,10258.73,10258.73
,,7840,92000,1200600,Triennis,483.3,0,483.3,483.3
,,7840,92000,1210000,Complement Destí  funcionaris,3120.84,0,3120.84,3120.84
,,7840,92000,1210100,Complement específic funcionaris,7628.16,0,7628.16,7628.16
,,7840,92000,1300000,Retribucions bàsiques personal laboral,124327.34,0,124327.34,98391.21
,,7840,92000,1300200,Altres retribucions personal laboral,20355.24,0,20355.24,19618.09
,,7840,92000,1310000,Retribucions personal Laboral temporal,89745.4,0,89745.4,89741
,,7840,92000,1430000,Despeses per substitució,42705.54,0,42705.54,62962.26
,,7840,92000,1600000,Seguretat Social,103664.88,0,103664.88,93900.76
,,7850,17100,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,0,0,0
