#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,7100,17000,1210000,Complement destí  funcionaris,21475.08,0,21475.08,19758.62
,,7100,17000,1210100,Complement específic funcionaris,43388.28,0,43388.28,39764.09
,,7100,17000,1210300,Altres complements funcionaris,9159.12,0,9159.12,7937.9
,,7100,17000,1300000,Retribucions bàsiques personal laboral,43065.5,0,43065.5,43424.4
,,7100,17000,1300200,Altres retribucions personal laboral,15919.68,0,15919.68,15919.68
,,7100,17000,1600000,Seguretat Social,52129.52,0,52129.52,50667.97
,,7100,17000,2269900,Altres despeses,425,0,425,382.48
,,7110,31302,2269900,Altres despeses,15000,0,15000,18133.97
,,7110,31302,2270600,Estudis i treballs tècnics,35455,10732.5,46187.5,40651.81
,,7110,31302,4650000,Consell Comarcal. Centre d'acolliment d'animals,77190,0,77190,77190
,,7120,31304,2250000,Tributs estatals,0,0,0,2349.17
,,7120,31304,4890200,Transferències Consorci per a la defensa del Besós,1377,63.35,1440.35,1440.35
,,7120,31304,2270600,Estudis i treballs tècnics,32719.05,-63.35,32655.7,27159.03
,,7130,17901,2269900,Altres despeses diverses,0,0,0,532.4
,,7130,17901,2270600,Estudis i treballs tècnics,7650,0,7650,5926.7
,,7140,17200,2130300,manteniment i reparació d'equips,0,0,0,779.02
,,7140,17200,2219900,Altres Subministraments,0,20000,20000,11434.84
,,7140,17200,6250000,Mobiliari,0,5235.36,5235.36,5235.36
,,7140,17200,2270600,Estudis i treballs tècnics,66600,-10.74,66589.26,70635.26
,,7150,17200,2270000,Neteja,75000,-3535.62,71464.38,70404.15
,,7150,17200,2270600,Estudis i treballs tècnics,37471,0,37471,36679.07
,,7200,43100,1200100,Retribucions bàsiques funcionaris A2,0,0,0,12466.99
,,7200,43100,1310000,Retribucions personal laboral eventual,0,49252.91,49252.91,6382.62
,,7200,43100,1200000,Retribució sou base funcionari A1,18625.94,0,18625.94,18625.94
,,7200,43100,1200300,Retribució sou base funcionari C1,12507.5,0,12507.5,12909.5
,,7200,43100,1200400,Retribució sou base funcionari C2,13956.87,0,13956.87,14094.81
,,7200,43100,1200600,Triennis,8765.48,0,8765.48,9744.05
,,7200,43100,1210000,Complement destí  funcionaris,16335.12,0,16335.12,19658.93
,,7200,43100,1210100,Complement específic funcionaris,39280.68,0,39280.68,45329.33
,,7200,43100,1300000,Retribucions bàsiques personal laboral,32840.04,0,32840.04,33109.74
,,7200,43100,1300200,Altres retribucions personal laboral,13515.96,0,13515.96,13515.96
,,7200,43100,1600000,Seguretat Social,46041.6,15810.47,61852.07,55304.07
,,7200,43101,4890100,Altres transferències,0,28000,28000,28000
,,7200,43301,2269901,Altres despeses diverses,0,20000,20000,24325.03
,,7200,43301,2269900,Altres despeses,134049.5,29699,163748.5,115961.17
,,7200,43301,4890100,Altres tranferències,15000,18000,33000,32948.08
,,7300,15100,6220100,"Edificis i construccions, inversió nova",0,70765.04,70765.04,16872.29
,,7300,15100,6000100,Expropiacions,1392634.31,123955.04,1516589.35,1402705.18
,,7300,15201,1430000,Despeses per substitucions,0,0,0,19207.03
,,7300,15201,4490300,Transferències a Gramepark SA,0,126838,126838,126838
,,7300,15201,1200000,Retribució sou base funcionari A1,36639.38,0,36639.38,42739.54
,,7300,15201,1200300,Retribució sou base funcionari C1,12428.45,0,12428.45,0
,,7300,15201,1200600,Triennis,9304.98,0,9304.98,4976.85
,,7300,15201,1210000,Complement destí  funcionaris,16973.64,0,16973.64,9975.87
,,7300,15201,1210100,Complement específic funcionaris,35027.28,0,35027.28,19692.94
,,7300,15201,1300000,Retribucions bàsiques personal laboral,89093.41,0,89093.41,89859.52
,,7300,15201,1300200,Altres retribucions personal laboral,21749.4,0,21749.4,21718.46
,,7300,15201,1600000,Seguretat Social,60704.16,0,60704.16,53316.56
,,7300,15201,2269900,Altres despeses,5000,0,5000,4815.47
,,7400,13300,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,115000,115000,0
,,7400,13300,6090002,Altres inv. noves en infraestruc i bens destinats ús gral,0,60000,60000,0
,,7400,13300,6090010,Altres inv. noves en infraestruc i bens destinats ús gral,0,70000,70000,0
,,7400,15100,4670000,Transferència Consorci del Besòs,0,50000,50000,50000
,,7400,15100,6220100,"Edificis i construccions, inversió nova",0,194214.97,194214.97,176412.46
,,7400,15100,6320100,"Edificis i altres construccions, inversió de reposició",0,117672.68,117672.68,61547.64
,,7400,15100,1200000,Retribució sou base funcionari A1,18155.4,0,18155.4,18155.4
,,7400,15100,1200100,Retribució sou base funcionari A2,33073.34,0,33073.34,33073.34
,,7400,15100,1200300,Retribució sou base funcionari C1,24287.91,0,24287.91,24287.91
,,7400,15100,1200600,Triennis,12066.57,0,12066.57,13076.58
,,7400,15100,1210000,Complement destí  funcionaris,26652.36,0,26652.36,26652.36
,,7400,15100,1210100,Complement específic funcionaris,55430.76,0,55430.76,55430.76
,,7400,15100,1300000,Retribucions bàsiques personal laboral,37201.68,0,37201.68,37500.23
,,7400,15100,1300200,Altres retribucions personal laboral,16803.6,0,16803.6,16803.6
,,7400,15100,1600000,Seguretat Social,60485.82,0,60485.82,60918.7
,,7400,15100,2270600,Estudis i treballs tècnics,40000,45062.74,85062.74,71516.94
,,7400,15500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,8950.58,8950.58,0
,,7400,23103,6220100,"Edificis i construccions, inversió nova",0,0,0,0
,,7400,45901,6090010,Altres inv. noves en infraestruc i bens destinats ús gral,0,0,0,0
,,7400,45901,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,0,0
,,7400,92015,6320100,"Edificis i altres construccions, inversió de reposició",0,0,0,0
,,7500,13200,6320100,"Edificis i altres construccions, inversió de reposició",0,157185.92,157185.92,76.23
,,7500,15100,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,6398.49
,,7500,15100,1620900,Premi antiguitat 2014,0,0,0,1719.83
,,7500,15100,3520000,Interessos de demora,0,12693.69,12693.69,5465.53
,,7500,15100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,89957.26,89957.26,97650
,,7500,15100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,846319.62,846319.62,146882.23
,,7500,15100,6220100,"Edificis i construccions, inversió nova",0,4061379.24,4061379.24,2947275.17
,,7500,15100,1200000,Retribució sou base funcionari A1,40435.83,0,40435.83,40435.83
,,7500,15100,1200100,Retribució sou base funcionari A2,34706.06,0,34706.06,17029.38
,,7500,15100,1200300,Retribució sou base funcionari C1,24212,0,24212,24212
,,7500,15100,1200600,Triennis,17698.13,0,17698.13,14592.17
,,7500,15100,1210000,Complement destí  funcionaris,35739.24,0,35739.24,28067.68
,,7500,15100,1210100,Complement específic funcionaris,98307,0,98307,74913.39
,,7500,15100,1300000,Retribucions bàsiques personal laboral,57687.9,0,57687.9,53861
,,7500,15100,1300200,Altres retribucions personal laboral,5239.68,0,5239.68,4377.65
,,7500,15100,1430000,Despeses per substitució,26375.24,0,26375.24,39469.63
,,7500,15100,1600000,Seguretat Social,89962.75,0,89962.75,76965.98
,,7500,15500,6100000,Altres inversions de reposició,0,0,0,0
,,7500,15500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,4211153.33,4211153.33,2578502.88
,,7500,16101,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,248730.94,248730.94,207851.79
,,7500,16900,6220100,"Edificis i construccions, inversió nova",0,117255.15,117255.15,3406.15
,,7500,17100,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,240779.56,240779.56,59877.35
,,7500,17100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,1238010.22,1238010.22,45139.92
,,7500,33201,6320100,"Edificis i altres construccions, inversió de reposició",0,37667.76,37667.76,0
,,7500,34101,6320100,"Edificis i altres construccions, inversió de reposició",0,3900122.06,3900122.06,2503860.01
,,7500,34201,6220100,"Edificis i construccions, inversió nova",0,0,0,0
,,7500,34201,6320100,"Edificis i altres construccions, inversió de reposició",0,275162.85,275162.85,0
,,7500,34202,6320100,"Edificis i altres construccions, inversió de reposició",0,40096.78,40096.78,0
,,7500,34203,6220100,"Edificis i construccions, inversió nova",0,160321.33,160321.33,0
,,7500,43100,2269900,Altres despeses diverses,0,0,0,0
,,7500,45901,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,1439548.98,1439548.98,1295034.85
,,7600,16301,2269900,Altres despeses diverses,0,18000,18000,17720.49
,,7600,16900,1200400,Sous del grup C2,0,0,0,10670.22
,,7600,16900,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,52787.5
,,7600,16900,1620900,Premi antiguitat 2014,0,0,0,329.11
,,7600,16900,1200100,Retribució sou base funcionari A2,18345.14,0,18345.14,20345.41
,,7600,16900,1200300,Retribució sou base funcionari C1,12635.46,0,12635.46,14148.28
,,7600,16900,1200600,Triennis,8781.54,0,8781.54,9119.75
,,7600,16900,1210000,Complement destí  funcionaris,11093.76,0,11093.76,13455.63
,,7600,16900,1210100,Complement específic funcionaris,31364.76,0,31364.76,39658.96
,,7600,16900,1300000,Retribucions bàsiques personal laboral,162548.56,0,162548.56,164620.86
,,7600,16900,1300200,Altres retribucions personal laboral,40066.44,0,40066.44,39339.06
,,7600,16900,1430000,Despeses per substitució,19261.3,0,19261.3,43706.96
,,7600,16900,1600000,Seguretat Social,90376.8,0,90376.8,108201.4
,,7610,16301,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,55355.08,55355.08,55052.58
,,7610,16301,6240100,Elements de transport,0,105000,105000,54450
,,7610,16301,2270000,Neteja i recollida escombraries,7295095.73,-401750.94,6893344.79,6884854.2
,,7610,16301,2279911,Neteja i accessos mecànics,26220.5,0,26220.5,29467
,,7620,16202,6390000,Altres inversions de repossició assoc. al func dels serveis,0,400000,400000,399845.71
,,7620,16202,2270000,Neteja,363476.74,0,363476.74,359124.47
,,7620,16303,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,0,0,0
,,7630,32000,2270000,Neteja,2003753.79,0,2003753.79,2003746.98
,,7630,92015,2270000,Neteja,1009883.66,0,1009883.66,1009882.74
,,7640,16301,2270000,Neteja,49968.67,0,49968.67,47631.78
,,7650,16303,2270000,Neteja,695075.23,-62000,633075.23,633075.23
,,7660,15100,2269900,Altres despeses diverses,0,6506.89,6506.89,6506.89
,,7660,43100,1300100,Hores extraordinàries,0,0,0,1504.53
,,7660,43100,1430000,Despeses per substitucions,0,0,0,1652.72
,,7660,43100,1200300,Retribució sou base funcionari C1,13590.76,0,13590.76,13779.64
,,7660,43100,1200400,Retribució sou base funcionari C2,10500.8,34039.97,44540.77,29105.32
,,7660,43100,1200600,Triennis,3801.6,0,3801.6,4092.09
,,7660,43100,1210000,Complement destí  funcionaris,9238.92,0,9238.92,14198.62
,,7660,43100,1210100,Complement específic funcionaris,22364.04,0,22364.04,36661.03
,,7660,43100,1300000,Retribucions bàsiques personal laboral,128674.41,0,128674.41,129415.93
,,7660,43100,1300200,Altres retribucions personal laboral,8045.28,0,8045.28,7733.72
,,7660,43100,1600000,Seguretat Social,70004.76,10431.92,80436.68,82894.76
,,7660,43100,2120100,Manteniment d'edificis,83901.84,0,83901.84,74643.41
,,7660,43100,2269900,Altres despeses,42000,198166.57,240166.57,186103.6
,,7700,15102,1620900,Premi antiguitat 2014,0,0,0,877.63
,,7700,15102,1200000,Retribució sou base funcionari A1,74757.63,0,74757.63,75924.73
,,7700,15102,1200100,Retribució sou base funcionari A2,48359.62,0,48359.62,48397.07
,,7700,15102,1200300,Retribució sou base funcionari C1,84520.7,0,84520.7,86790.21
,,7700,15102,1200400,Retribució sou base funcionari C2,10189.24,0,10189.24,10224.7
,,7700,15102,1200600,Triennis,25034.37,0,25034.37,26992.34
,,7700,15102,1210000,Complement destí  funcionaris,74096.76,0,74096.76,73154.73
,,7700,15102,1210100,Complement específic funcionaris,162679.08,0,162679.08,160846.65
,,7700,15102,1300000,Retribucions bàsiques personal laboral,49245.57,0,49245.57,50101.15
,,7700,15102,1300200,Altres retribucions personal laboral,6081.36,0,6081.36,5574.58
,,7700,15102,1430000,Despeses per substitució,22022.45,0,22022.45,22696.89
,,7700,15102,1600000,Seguretat Social,154813.22,0,154813.22,152413.67
,,7700,15102,2100300,Execució d'obres subsidiàries,29200,16810.7,46010.7,45651.67
,,7700,15102,2270600,Estudis i treballs tècnics,2858.62,0,2858.62,809.58
,,7800,16900,2270600,Estudis i treballs tècnics,0,10000,10000,9023.58
,,7800,16900,1200100,Retribució sou base funcionari A2,18163.18,0,18163.18,19407.32
,,7800,16900,1200600,Triennis,1668.96,0,1668.96,1743.14
,,7800,16900,1210000,Complement destí  funcionaris,7433.64,0,7433.64,7144.55
,,7800,16900,1210100,Complement específic funcionaris,22889.52,0,22889.52,21999.37
,,7800,16900,1600000,Seguretat Social,10877.28,0,10877.28,10877.28
,,7800,16900,2100100,Manteniment via pública,2410.86,0,2410.86,1594.54
,,7800,16900,2100200,Conexió clavegueram,8539.32,-6515,2024.32,0
,,7800,16900,2100500,Manteniment via pública i edificis,23503.11,0,23503.11,23555.58
,,7800,16900,2101100,Desperfectes,11345.22,-7737.51,3607.71,3607.71
,,7800,16900,2140100,Manteniment i neteja de vehicles,16241.22,-7679.05,8562.17,6170.88
,,7800,16900,2219900,Altre subministrament,4338.07,0,4338.07,4034.96
,,7800,16900,2279912,Manteniment equips i vehicles,23846.11,0,23846.11,21076.17
,,7810,15500,1620900,Premi antiguitat 2014,0,0,0,767.93
,,7810,15500,2260300,Publicació en diaris oficials,0,0,0,533.54
,,7810,15500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,60233,60233,57338.79
,,7810,15500,6240100,Elements de transport,0,80000,80000,0
,,7810,15500,1200100,Retribució sou base funcionari A2,16187.98,0,16187.98,16187.98
,,7810,15500,1200300,Retribució sou base funcionari C1,14734.78,0,14734.78,14734.78
,,7810,15500,1200600,Triennis,4938.84,0,4938.84,5350.41
,,7810,15500,1210000,Complement destí  funcionaris,12236.16,0,12236.16,12236.16
,,7810,15500,1210100,Complement específic funcionaris,32397.96,0,32397.96,32397.96
,,7810,15500,1300000,Retribucions bàsiques personal laboral,53129.08,0,53129.08,53317.74
,,7810,15500,1300200,Altres retribucions personal laboral,6039.24,0,6039.24,6018.47
,,7810,15500,1600000,Seguretat Social,45506.04,0,45506.04,45844.16
,,7810,15500,2100100,Manteniment via pública,242755.58,39000,281755.58,324077.8
,,7810,15500,2100300,Execució obres subsidiàries (guals),12000,0,12000,1044
,,7810,15500,2100700,Manteniment pavimentació,500000,0,500000,423305.52
,,7810,15500,2101600,Plans d'ocupació,105000,128848.17,233848.17,207238.1
,,7810,15500,2101700,Manteniment escales mecàniques,425492.52,0,425492.52,426523.12
,,7810,17100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,150000,150000,69686.78
,,7820,13300,1300100,Hores extraordinàries,0,100,100,115.22
,,7820,13300,1310000,Retribucions personal Laboral eventual,35928.97,0,35928.97,30840.33
,,7820,13300,1600000,Seguretat Social,11496.6,0,11496.6,11034.3
,,7820,13300,2100500,Manteniment via pública i edificis,20865.24,0,20865.24,16894.66
,,7820,13300,2100600,Manteniment semàfors,100586.28,-30909.24,69677.04,68326.24
,,7830,15500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,209465.16,209465.16,89411.27
,,7830,16500,1620900,Premi antiguitat 2014,0,0,0,767.93
,,7830,16500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,216936,216936,0
,,7830,16500,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,140000,140000,0
,,7830,16500,1200100,Retribució sou base funcionari A2,17822.78,0,17822.78,22553.86
,,7830,16500,1200600,Triennis,5424.12,0,5424.12,5047.45
,,7830,16500,1210000,Complement destí  funcionaris,6556.92,0,6556.92,5555.17
,,7830,16500,1210100,Complement específic funcionaris,18986.04,0,18986.04,16085.4
,,7830,16500,1600000,Seguretat Social,13805.88,0,13805.88,13851.69
,,7830,16500,2100800,Manteniment enllumenat,443000,30000,473000,507872.7
,,7830,16500,2130400,Escomeses i legalitat,24566.84,0,24566.84,13731.85
,,7830,16500,2219904,Material tècnic,17179.41,40000,57179.41,29353.77
,,7840,16900,1300100,Hores extraordinàries,0,900,900,5000.17
,,7840,16900,1620900,Premi antiguitat 2014,0,0,0,329.11
,,7840,16900,1200400,Retribució sou base funcionari C2,10241,0,10241,11855.69
,,7840,16900,1200600,Triennis,429.6,0,429.6,403.35
,,7840,16900,1210000,Complement destí  funcionaris,3120.84,0,3120.84,2670.05
,,7840,16900,1210100,Complement específic funcionaris,7628.16,0,7628.16,6526.31
,,7840,16900,1300000,Retribucions bàsiques personal laboral,147271.53,0,147271.53,133435.1
,,7840,16900,1300200,Altres retribucions personal laboral,20884.2,0,20884.2,20369.78
,,7840,16900,1310000,Retribucions personal Laboral eventual,89173.11,0,89173.11,89205.24
,,7840,16900,1430000,Despeses per substitució,15809.91,0,15809.91,55343.29
,,7840,16900,1600000,Seguretat Social,102566.06,0,102566.06,101212.78
,,7850,17100,1200100,Retribució sou base funcionari A2,32859.76,0,32859.76,32014.34
,,7850,17100,1200600,Triennis,3337.92,0,3337.92,3428.32
,,7850,17100,1210000,Complement destí  funcionaris,12675,0,12675,11298.43
,,7850,17100,1210100,Complement específic funcionaris,27171.72,0,27171.72,24255.21
,,7850,17100,1600000,Seguretat Social,21652.2,0,21652.2,21358.86
,,7850,17100,2100900,Manteniment jardins i mobiliari urbà,21474.26,0,21474.26,239517.52
,,7850,17100,2270000,Neteja,1964035.71,-30000,1934035.71,1674816.75
,,7851,17100,2270000,Neteja,155456.95,59770.42,215227.37,194321.17
,,7900,32000,4890100,Altres transferències. Aportació despesa petit manteniment,0,50378.7,50378.7,50378.7
,,7900,32000,2120100,Manteniment d'edificis,302708.38,-25189.35,277519.03,226318.71
,,7900,32100,6320100,"Edificis i altres construccions, inversió de reposició",0,78000,78000,0
,,7900,92015,1430000,Despeses per substitucions,0,0,0,35001.59
,,7900,92015,1620900,Premi antiguitat 2014,0,0,0,877.63
,,7900,92015,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,44000,44000,43849.43
,,7900,92015,6240100,Elements de transport,0,7259,7259,6900
,,7900,92015,6320100,"Edificis i altres construccions, inversió de reposició",0,26737.37,26737.37,0
,,7900,92015,1200000,Retribució sou base funcionari A1,36258.18,0,36258.18,36258.18
,,7900,92015,1200100,Retribució sou base funcionari A2,32730.86,0,32730.86,64048.99
,,7900,92015,1200600,Triennis,6055.5,0,6055.5,6809.31
,,7900,92015,1210000,Complement destí  funcionaris,24472.32,0,24472.32,36351.6
,,7900,92015,1210100,Complement específic funcionaris,54162.48,0,54162.48,79330.9
,,7900,92015,1300000,Retribucions bàsiques personal laboral,57183.41,0,57183.41,58216.56
,,7900,92015,1300200,Altres retribucions personal laboral,20570.16,0,20570.16,19894.15
,,7900,92015,1600000,Seguretat Social,64555.56,0,64555.56,96390.3
,,7900,92015,2120100,Manteniment d'edificis,215112.36,-25189.35,189923.01,133580.84
,,7900,92015,2130100,Manteniment instal.lacions,466010.63,-32898.9,433111.73,356928.78
,,7900,92015,2270600,Estudis i treballs tècnics,22463.81,0,22463.81,26298.06
,,7900,92016,6320100,"Edificis i altres construccions, inversió de reposició",0,9019.57,9019.57,8143.72
,,7910,16500,2210000,Energia elèctrica,480000,224929.8,704929.8,636455.43
,,7910,32000,2210000,Energia elèctrica,310029.05,70000,380029.05,352898.15
,,7910,32000,2210100,Aigua,108000,10000,118000,154425.39
,,7910,32000,2210200,Gas,210000,115000,325000,293545.77
,,7910,92015,2210101,"Aigua via pública, rec i fonts",0,33000,33000,154369.52
,,7910,92015,2210000,Energia elèctrica,533797.47,237639.9,771437.37,649159.67
,,7910,92015,2210100,Aigua,137000,0,137000,133612.65
,,7910,92015,2210200,Gas,68000,15000,83000,73146.19
,,8100,92011,1620900,Premi antiguitat 2014,0,0,0,329.11
,,8100,92011,1200000,Retribució sou base funcionari A1,24533.62,0,24533.62,24533.62
,,8100,92011,1200300,Retribució sou base funcionari C1,51834.33,0,51834.33,51834.33
,,8100,92011,1200600,Triennis,14632.02,0,14632.02,15846.97
,,8100,92011,1210000,Complement destí  funcionaris,29800.8,0,29800.8,29800.8
,,8100,92011,1210100,Complement específic funcionaris,91041.12,0,91041.12,91041.12
,,8100,92011,1300000,Retribucions bàsiques personal laboral,6151.76,0,6151.76,6195.97
,,8100,92011,1300200,Altres retribucions personal laboral,582,0,582,582
,,8100,92011,1600000,Seguretat Social,48594.36,0,48594.36,48746.98
,,8100,92011,2200100,"Premsa, revistes i llibres",5500,0,5500,8746.78
,,8100,92011,2260400,Despeses jurídiques,8000,0,8000,151.84
,,8110,92012,1200300,Retribucions sou base funcionari C1,0,0,0,12428.45
,,8110,92012,1210300,Altres Complements,0,0,0,2275.87
,,8110,92012,1200000,Retribució sou base funcionari A1,126618.76,0,126618.76,136078.73
,,8110,92012,1200600,Triennis,9463.09,0,9463.09,14146.05
,,8110,92012,1210000,Complement destí  funcionaris,48451.2,0,48451.2,56815.4
,,8110,92012,1210100,Complement específic funcionaris,88475.64,0,88475.64,101425.73
,,8110,92012,1300000,Retribucions bàsiques personal laboral,24967.98,0,24967.98,25171.13
,,8110,92012,1300200,Altres retribucions personal laboral,2327.76,0,2327.76,2327.76
,,8110,92012,1430000,Despeses per substitució,21773.08,0,21773.08,0
,,8110,92012,1600000,Seguretat Social,82705.77,0,82705.77,94452.44
,,8110,92012,2200100,"Premsa, revistes i llibres",3400,0,3400,8476.53
,,8110,92012,2260400,Despeses jurídiques,45000,0,45000,36568.46
,,8110,92012,2269900,Altres despeses,2550,0,2550,0
,,8200,93102,1200000,Retribució sou base funcionari A1,24586.24,0,24586.24,24586.24
,,8200,93102,1200300,Retribució sou base funcionari C1,12168.42,0,12168.42,12168.42
,,8200,93102,1200400,Retribució sou base funcionari C2,10632.66,0,10632.66,10441.68
,,8200,93102,1200600,Triennis,7712.22,0,7712.22,8359.29
,,8200,93102,1210000,Complement destí  funcionaris,19483.32,0,19483.32,19483.32
,,8200,93102,1210100,Complement específic funcionaris,59240.64,0,59240.64,59240.64
,,8200,93102,1210300,Altres complements funcionaris,2447.76,0,2447.76,2412
,,8200,93102,1600000,Seguretat Social,23494.16,0,23494.16,23532.02
,,8200,93102,2269900,Altres despeses,1000,0,1000,978.02
,,8200,93102,2270600,Estudis i treballs tècnics,74000,0,74000,30997.66
,,8210,93102,1210300,Altres Complements,0,0,0,1189.65
,,8210,93102,1620900,Premi antiguitat 2014,0,0,0,548.52
,,8210,93102,1200000,Retribució sou base funcionari A1,17150.58,0,17150.58,17150.58
,,8210,93102,1200100,Retribució sou base funcionari A2,18248.64,0,18248.64,18433.12
,,8210,93102,1200300,Retribució sou base funcionari C1,24430.44,0,24430.44,21147.95
,,8210,93102,1200600,Triennis,5037.42,0,5037.42,5219.95
,,8210,93102,1210000,Complement destí  funcionaris,23026.68,0,23026.68,21842.28
,,8210,93102,1210100,Complement específic funcionaris,46076.16,0,46076.16,44131.08
,,8210,93102,1600000,Seguretat Social,33477.82,0,33477.82,31902.99
,,8220,93102,1200600,Triennis,0,0,0,341.2
,,8220,93102,1200000,Retribució sou base funcionari A1,17150.58,0,17150.58,17203.2
,,8220,93102,1210000,Complement destí  funcionaris,6118.08,0,6118.08,6118.08
,,8220,93102,1210100,Complement específic funcionaris,8721.48,0,8721.48,8721.48
,,8220,93102,1300000,Retribucions bàsiques personal laboral,63115.96,0,63115.96,64566.5
,,8220,93102,1300200,Altres retribucions personal laboral,18036.12,0,18036.12,18525.24
,,8220,93102,1600000,Seguretat Social,30025.8,0,30025.8,29874.84
,,8300,92502,1100000,Retribucions bàsiques eventual gabinets,13308.6,0,13308.6,0
,,8300,92502,1100100,Retribucions complementàries eventual gabinets,23518.4,0,23518.4,0
,,8300,92502,1200300,Retribució sou base funcionari C1,12156.58,0,12156.58,12156.58
,,8300,92502,1200600,Triennis,2652.6,0,2652.6,2873.65
,,8300,92502,1210000,Complement destí  funcionaris,3660.12,0,3660.12,3660.12
,,8300,92502,1210100,Complement específic funcionaris,6529.8,0,6529.8,6529.8
,,8300,92502,1210300,Altres complements funcionaris,1012.92,0,1012.92,1012.92
,,8300,92502,1300000,Retribucions bàsiques personal laboral,34111.64,0,34111.64,34441.56
,,8300,92502,1300200,Altres retribucions personal laboral,1320,0,1320,1265
,,8300,92502,1600000,Seguretat Social,30753.36,0,30753.36,18147.24
,,8300,92502,2269900,Altres despeses,1785,0,1785,1263
,,8300,92502,4890100,Altres transferències,850,0,850,0
#TOT.,,,,,,93559960.53,39461774.6,133021735.13,116109019.26
